#article_code;establishment;scientific_name_adjusted;complete_scientific_name_adjusted;genus_name;family_name;threat_status;life_form;habitat_type
#02#10#15#23#39#44#53;native;Couepia ovalifolia;Couepia ovalifolia (Schott) Benth. ex Hook.f.;Couepia;Chrysobalanaceae;NE;Shrub|Tree;Terrestrial
#07#15;native;Coussapoa microcarpa;Coussapoa microcarpa (Schott) Rizzini;Coussapoa;Urticaceae;NE;Shrub|Tree;Hemiepiphyte|Terrestrial
#28;native;Croton campanulatus;Croton campanulatus Caruzo & Cordeiro;Croton;Euphorbiaceae;EN;Tree;Terrestrial
#15#21#23;native;Croton compressus;Croton compressus Lam.;Croton;Euphorbiaceae;NE;Shrub;Terrestrial
#52;native;Croton echinocarpus;Croton echinocarpus Müll. Arg.;Croton;Euphorbiaceae;NE;Tree;Terrestrial
#19#21#22#27#28#36#39#44#47#52;native;Croton floribundus;Croton floribundus Spreng.;Croton;Euphorbiaceae;NE;Tree;Terrestrial
#01;native;Croton splendidus;Croton splendidus Mart.;Croton;Euphorbiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#18;native;Cryptocarya aschersoniana;Cryptocarya aschersoniana Mez;Cryptocarya;Lauraceae;NE;Tree;Terrestrial
#28;native;Cupania cinerea;Cupania cinerea Poepp. & Endl.;Cupania;Sapindaceae;NE;Shrub|Tree;Terrestrial
#12#14#43;native;Cupania racemosa;Cupania racemosa (Vell.) Radlk.;Cupania;Sapindaceae;NE;Tree;Terrestrial
#28;native;Cupania scrobiculata;Cupania scrobiculata Rich.;Cupania;Sapindaceae;NE;Shrub|Tree;Terrestrial
#18;native;Cupania vernalis;Cupania vernalis Cambess.;Cupania;Sapindaceae;NE;Tree;Terrestrial
#44;native;Cuphea carthagenensis;Cuphea carthagenensis (Jacq.) J.F.Macbr.;Cuphea;Lythraceae;NE;Herb|Sub-Shrub;Terrestrial
#01;native;Cuspidaria sceptrum;Cuspidaria sceptrum (Cham.) L.G.Lohmann;Cuspidaria;Bignoniaceae;NE;Vine;Terrestrial
#30;native;Cyathea dichromatolepis;Cyathea dichromatolepis (Fée) Domin;Cyathea;Cyatheaceae;NE;Tree;Terrestrial
#30;native;Cyathea phalerata;Cyathea phalerata Mart.;Cyathea;Cyatheaceae;NE;Shrub;Terrestrial
#19;native;Cyrtocymura lanuginosa;Cyrtocymura lanuginosa (Gardner) H.Rob.;Cyrtocymura;Asteraceae;NE;Tree|Vine;Terrestrial
#01;native;Cyrtocymura scorpioides;Cyrtocymura scorpioides (Lam.) H.Rob.;Cyrtocymura;Asteraceae;NE;Sub-Shrub;Terrestrial
#40;native;Dahlstedtia muehlbergiana;Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo;Dahlstedtia;Fabaceae;NE;Tree;Terrestrial
#28#52;native;Dahlstedtia pinnata;Dahlstedtia pinnata (Benth.) Malme;Dahlstedtia;Fabaceae;NE;Shrub|Tree;Terrestrial
#17#28#51;native;Dalbergia atropurpurea;Dalbergia atropurpurea Ducke;Dalbergia;Fabaceae;NE;Shrub|Vine;Terrestrial
#02#03#09#15#21#23#25#31#39#42#44#53;native;Dalbergia ecastaphyllum;Dalbergia ecastaphyllum (L.) Taub.;Dalbergia;Fabaceae;NE;Shrub|Vine;Terrestrial
#52;native;Dalbergia foliolosa;Dalbergia foliolosa Benth.;Dalbergia;Fabaceae;NE;Tree;Terrestrial
#07#15#18#26#31#44;native;Dalbergia frutescens;Dalbergia frutescens (Vell.) Britton;Dalbergia;Fabaceae;NE;Shrub|Vine;Terrestrial
#01;native;Dalbergia miscolobium;Dalbergia miscolobium Benth.;Dalbergia;Fabaceae;NE;Tree;Terrestrial
#01#06;native;Dalbergia nigra;Dalbergia nigra (Vell.) Allemão ex Benth.;Dalbergia;Fabaceae;VU;Tree;Terrestrial
#07#15;native;Dalbergia sampaioana;Dalbergia sampaioana Kuhlm. & Hoehne;Dalbergia;Fabaceae;NE;Vine;Terrestrial
#28;native;Dalbergia subcymosa;Dalbergia subcymosa Ducke;Dalbergia;Fabaceae;NE;Shrub|Vine;Terrestrial
#44;native;Dalechampia ficifolia;Dalechampia ficifolia Lam.;Dalechampia;Euphorbiaceae;NE;Vine;Terrestrial
#07#09#15;native;Dalechampia leandrii;Dalechampia leandrii Baill.;Dalechampia;Euphorbiaceae;NE;Vine;Terrestrial
#23;native;Dalechampia micromeria;Dalechampia micromeria Baill.;Dalechampia;Euphorbiaceae;NE;Vine;Terrestrial
#28;native;Dalechampia scandens;Dalechampia scandens L.;Dalechampia;Euphorbiaceae;NE;Vine;Terrestrial
#47;native;Dalechampia triphylla;Dalechampia triphylla Lam.;Dalechampia;Euphorbiaceae;NE;Vine;Terrestrial
#15;native;Daphnopsis racemosa;Daphnopsis racemosa Griseb.;Daphnopsis;Thymelaeaceae;NE;Shrub|Tree;Terrestrial
#52;native;Dasyphyllum flagellare;Dasyphyllum flagellare (Casar.) Cabrera;Dasyphyllum;Asteraceae;NE;Shrub;Terrestrial
#52;native;Dasyphyllum leptacanthum;Dasyphyllum leptacanthum (Gardner) Cabrera;Dasyphyllum;Asteraceae;EN;Shrub;Terrestrial
#18#28#33#45;native;Dasyphyllum spinescens;Dasyphyllum spinescens (Less.) Cabrera;Dasyphyllum;Asteraceae;NE;Tree;Terrestrial
#27;native;Davilla elliptica;Davilla elliptica A.St.-Hil.;Davilla;Dilleniaceae;NE;Shrub|Vine|Sub-Shrub;Terrestrial
#01#17#21#43#44#47;native;Davilla rugosa;Davilla rugosa Poir.;Davilla;Dilleniaceae;NE;Vine|Sub-Shrub;Terrestrial
#18;native;Deguelia costata;Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo;Deguelia;Fabaceae;NE;Tree;Terrestrial
#28;native;Dendrophorbium fruticosum;Dendrophorbium fruticosum (Vell.) C.Jeffrey;Dendrophorbium;Asteraceae;NE;Shrub|Sub-Shrub;Terrestrial
#43;native;Dicliptera ciliaris;Dicliptera ciliaris Juss.;Dicliptera;Acanthaceae;NE;Herb;Rupicole|Terrestrial
#30#41;native;Dicranopteris flexuosa;Dicranopteris flexuosa (Schrad.) Underw.;Dicranopteris;Gleicheniaceae;NE;Herb;Rupicole|Terrestrial
#41;native;Dicranopteris nervosa;Dicranopteris nervosa (Kaulf.) Maxon;Dicranopteris;Gleicheniaceae;NE;Herb;Rupicole|Terrestrial
#19;native;Dictyoloma vandellianum;Dictyoloma vandellianum A.Juss.;Dictyoloma;Rutaceae;NE;Tree;Terrestrial
#11#12#14;native;Didymopanax morototoni;Didymopanax morototoni (Aubl.) Decne. & Planch.;Didymopanax;Araliaceae;NE;Tree;Terrestrial
#17;native;Dimerostemma brasilianum;Dimerostemma brasilianum Cass.;Dimerostemma;Asteraceae;NE;Herb|Sub-Shrub;Terrestrial
#52;native;Dioscorea laxiflora;Dioscorea laxiflora Mart. ex Griseb.;Dioscorea;Dioscoreaceae;NE;Vine;Terrestrial
#07#15;native;Dioscorea monadelpha;Dioscorea monadelpha (Kunth) Griseb.;Dioscorea;Dioscoreaceae;NE;Vine;Terrestrial
#45;native;Dioscorea multiflora;Dioscorea multiflora Mart. ex Griseb.;Dioscorea;Dioscoreaceae;NE;Vine;Terrestrial
#33;native;Dioscorea scabra;Dioscorea scabra Humb. & Bonpl. ex Willd.;Dioscorea;Dioscoreaceae;NE;Vine;Terrestrial
#07#15;native;Diospyros brasiliensis;Diospyros brasiliensis Mart. ex Miq.;Diospyros;Ebenaceae;NE;Tree;Terrestrial
#32#36;native;Diplopterys pubipetala;Diplopterys pubipetala (A.Juss.) W.R.Anderson & C.C.Davis;Diplopterys;Malpighiaceae;NE;Vine;Terrestrial
#28;native;Ditassa crassifolia;Ditassa crassifolia Decne.;Ditassa;Apocynaceae;NE;Vine;Terrestrial
#07#15;native;Dolichandra unguiculata;Dolichandra unguiculata (Vell.) L.G.Lohmann;Dolichandra;Bignoniaceae;NE;Vine;Terrestrial
#18#28#33;native;Dolichandra unguis-cati;Dolichandra unguis-cati (L.) L.G.Lohmann;Dolichandra;Bignoniaceae;NE;Vine;Terrestrial
#44#51;native;Doliocarpus dentatus;Doliocarpus dentatus (Aubl.) Standl.;Doliocarpus;Dilleniaceae;NE;Shrub|Vine;Terrestrial
#07#15;native;Doliocarpus glomeratus;Doliocarpus glomeratus Eichler;Doliocarpus;Dilleniaceae;NE;Vine;Terrestrial
#17#32;native;Duguetia furfuracea;Duguetia furfuracea (A.St.-Hil.) Saff.;Duguetia;Annonaceae;NE;Tree;Terrestrial
#18;native;Duranta vestita;Duranta vestita Cham.;Duranta;Verbenaceae;NE;Shrub|Tree;Terrestrial
#07#15;native;Elachyptera micrantha;Elachyptera micrantha (Cambess.) A.C.Sm.;Elachyptera;Celastraceae;NE;Vine;Terrestrial
#07#15#52;native;Emmeorhiza umbellata;Emmeorhiza umbellata (Spreng.) K.Schum.;Emmeorhiza;Rubiaceae;NE;Vine;Terrestrial
#26#31;native;Endlicheria paniculata;Endlicheria paniculata (Spreng.) J.F.Macbr.;Endlicheria;Lauraceae;NE;Shrub|Tree;Terrestrial
#23;native;Enydra sessilis;Enydra sessilis (Sw.) DC.;Enydra;Asteraceae;NE;Tree;Terrestrial
#10#15;native;Epidendrum denticulatum;Epidendrum denticulatum Barb.Rodr.;Epidendrum;Orchidaceae;NE;Herb;Rupicole|Terrestrial
#01#38#44#47;native;Eremanthus erythropappus;Eremanthus erythropappus (DC.) MacLeish;Eremanthus;Asteraceae;NE;Tree;Terrestrial
#47;native;Eremanthus incanus;Eremanthus incanus (Less.) Less.;Eremanthus;Asteraceae;NE;Tree;Terrestrial
#17#48;native;Eremanthus polycephalus;Eremanthus polycephalus (DC.) MacLeish;Eremanthus;Asteraceae;NE;Tree;Terrestrial
#13;native;Eriotheca macrophylla;Eriotheca macrophylla (K.Schum.) A.Robyns;Eriotheca;Malvaceae;NE;Tree;Terrestrial
#18;native;Erythroxylum argentinum;Erythroxylum argentinum O.E.Schulz;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Terrestrial
#49;native;Erythroxylum distortum;Erythroxylum distortum Mart.;Erythroxylum;Erythroxylaceae;NE;Shrub;Terrestrial
#01;native;Erythroxylum gonocladum;Erythroxylum gonocladum (Mart.) O.E.Schulz;Erythroxylum;Erythroxylaceae;NE;Shrub|Sub-Shrub;Terrestrial
#49;native;Erythroxylum macrocalyx;Erythroxylum macrocalyx Mart.;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Terrestrial
#49;native;Erythroxylum macrochaetum;Erythroxylum macrochaetum Miq.;Erythroxylum;Erythroxylaceae;NE;Shrub|Sub-Shrub;Rupicole|Terrestrial
#43;native;Erythroxylum macrophyllum;Erythroxylum macrophyllum Cav.;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Terrestrial
#12;native;Erythroxylum mucronatum;Erythroxylum mucronatum Benth.;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Terrestrial
#02#03#04#09#15#19#23#25#34#44#53;native;Erythroxylum ovalifolium;Erythroxylum ovalifolium Peyr.;Erythroxylum;Erythroxylaceae;VU;Shrub;Terrestrial
#24;native;Erythroxylum pauferrense;Erythroxylum pauferrense Plowman;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Terrestrial
#49;native;Erythroxylum polygonoides;Erythroxylum polygonoides Mart.;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Rupicole|Terrestrial
#14;native;Erythroxylum squamatum;Erythroxylum squamatum Sw.;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Terrestrial
#07#15;native;Erythroxylum umbu;Erythroxylum umbu Costa-Lima;Erythroxylum;Erythroxylaceae;NE;Shrub|Tree;Terrestrial
#18#45;native;Escallonia bifida;Escallonia bifida Link & Otto;Escallonia;Escalloniaceae;NE;Shrub|Tree;Terrestrial
#08#13#14;native;Eschweilera ovata;Eschweilera ovata (Cambess.) Mart. ex Miers;Eschweilera;Lecythidaceae;NE;Tree;Terrestrial
#02#03#04#07#15#21#23#25#34#37#39#44#53;native;Eugenia astringens;Eugenia astringens Cambess.;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#17;native;Eugenia biflora;Eugenia biflora (L.) DC.;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#32;native;Eugenia bimarginata;Eugenia bimarginata DC.;Eugenia;Myrtaceae;NE;Shrub;Terrestrial
#24#28;native;Eugenia bunchosiifolia;Eugenia bunchosiifolia Nied.;Eugenia;Myrtaceae;VU;Tree;Terrestrial
#02#03#15#21#23#37#44#53;native;Eugenia copacabanensis;Eugenia copacabanensis Kiaersk.;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#18#27#43#50;native;Eugenia florida;Eugenia florida DC.;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#02#15#37;native;Eugenia hiemalis;Eugenia hiemalis Cambess.;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#52;native;Eugenia laruotteana;Eugenia laruotteana Cambess.;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#07#15#37;native;Eugenia monosperma;Eugenia monosperma Vell.;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#51;native;Eugenia patrisii;Eugenia patrisii Vahl;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#16#32;native;Eugenia pluriflora;Eugenia pluriflora DC.;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#52;native;Eugenia prasina;Eugenia prasina O.Berg;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#03#04#15#17#21#23#36#37#53;native;Eugenia punicifolia;Eugenia punicifolia (Kunth) DC.;Eugenia;Myrtaceae;NE;Shrub|Sub-Shrub;Terrestrial
#18;native;Eugenia pyriformis;Eugenia pyriformis Cambess.;Eugenia;Myrtaceae;NE;Shrub|Tree|Sub-Shrub;Terrestrial
#18;native;Eugenia rotundicosta;Eugenia rotundicosta D.Legrand;Eugenia;Myrtaceae;EN;Tree;Terrestrial
#28;native;Eugenia schottiana;Eugenia schottiana O.Berg;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#23#37;native;Eugenia selloi;Eugenia selloi (O. Berg) B.D. Jacks.;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#07#15#36#37;native;Eugenia speciosa;Eugenia speciosa Cambess.;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#01;native;Eugenia sphenophylla;Eugenia sphenophylla O.Berg;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#15;native;Eugenia stigmatosa;Eugenia stigmatosa DC.;Eugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#07#15#37;native;Eugenia sulcata;Eugenia sulcata Spring ex Mart.;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#02#03#04#07#09#15#18#20#21#23#25#28#33#34#37#38#42#44#45#47#50#52#53;native;Eugenia uniflora;Eugenia uniflora L.;Eugenia;Myrtaceae;NE;Shrub;Terrestrial
#18;native;Eugenia uruguayensis;Eugenia uruguayensis Cambess.;Eugenia;Myrtaceae;NE;Tree;Terrestrial
#15#18;native;Eugenia verticillata;Eugenia verticillata (Vell.) Angely;Eugenia;Myrtaceae;NE;Shrub;Terrestrial
#01;native;Eumachia cephalantha;Eumachia cephalantha (Müll. Arg.) Delprete & J.H. Kirkbr.;Eumachia;Rubiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#23;native;Euploca polyphylla;Euploca polyphylla (Lehm.) J.I.M.Melo & Semir;Euploca;Heliotropiaceae;NE;Herb|Sub-Shrub;Terrestrial
#18;native;Ficus cestrifolia;Ficus cestrifolia Schott ex Spreng.;Ficus;Moraceae;NE;Tree;Terrestrial
#50;native;Ficus crocata;Ficus crocata (Miq.) Miq.;Ficus;Moraceae;NE;Tree;Hemiepiphyte
#07#15#47#50;native;Ficus enormis;Ficus enormis Mart. ex Miq.;Ficus;Moraceae;NE;Tree;Hemiepiphyte
#18;native;Ficus eximia;Ficus eximia Schott;Ficus;Moraceae;NE;Tree;Terrestrial
#07#15;native;Ficus guaranitica;Ficus guaranitica Chodat;Ficus;Moraceae;NE;Tree;Hemiepiphyte|Terrestrial
#18;native;Ficus luschnathiana;Ficus luschnathiana (Miq.) Miq.;Ficus;Moraceae;NE;Tree;Hemiepiphyte
#07#15;native;Forsteronia leptocarpa;Forsteronia leptocarpa (Hook. & Arn.) A.DC.;Forsteronia;Apocynaceae;NE;Vine;Terrestrial
#27;native;Forsteronia rufa;Forsteronia rufa Müll.Arg.;Forsteronia;Apocynaceae;NE;Vine;Terrestrial
#27;native;Fridericia caudigera;Fridericia caudigera (S.Moore) L.G.Lohmann;Fridericia;Bignoniaceae;NE;Vine;Terrestrial
#01#06#27;native;Fridericia chica;Fridericia chica (Bonpl.) L.G.Lohmann;Fridericia;Bignoniaceae;NE;Vine;Terrestrial
#02#03#04#15#21#23#25#34#43#44#53;native;Fridericia conjugata;Fridericia conjugata (Vell.) L.G.Lohmann;Fridericia;Bignoniaceae;NE;Vine;Terrestrial
#21;native;Fridericia rego;Fridericia rego (Vell.) L.G.Lohmann;Fridericia;Bignoniaceae;NE;Vine;Terrestrial
#01;native;Fridericia speciosa;Fridericia speciosa Mart.;Fridericia;Bignoniaceae;NE;Shrub;Terrestrial
#52;native;Fuchsia regia;Fuchsia regia (Vell.) Munz;Fuchsia;Onagraceae;NE;Shrub|Vine;Terrestrial
#02#03#15#23#44;native;Galianthe palustris;Galianthe palustris (Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,;Galianthe;Rubiaceae;NE;Herb;Terrestrial|Aquatic
#15;native;Garcinia gardneriana;Garcinia gardneriana (Planch. & Triana) Zappi;Garcinia;Clusiaceae;NE;Shrub|Tree;Terrestrial
#28#48;native;Graphistylis itatiaiae;Graphistylis itatiaiae (Dusén) B.Nord.;Graphistylis;Asteraceae;NE;Shrub|Herb|Sub-Shrub;Terrestrial
#28#48;native;Grazielia gaudichaudeana;Grazielia gaudichaudeana (DC.) R.M.King & H.Rob.;Grazielia;Asteraceae;NE;Shrub|Sub-Shrub;Rupicole|Terrestrial
#16;native;Grazielia serrata;Grazielia serrata (Spreng.) R.M.King & H.Rob.;Grazielia;Asteraceae;NE;Sub-Shrub;Terrestrial
#49;native;Guapira graciliflora;Guapira graciliflora (Mart. ex Schmidt) Lundell;Guapira;Nyctaginaceae;NE;Shrub|Tree;Terrestrial
#12;native;Guapira laxa;Guapira laxa (Netto) Furlan;Guapira;Nyctaginaceae;NE;Shrub|Tree;Terrestrial
#07#15;native;Guapira nitida;Guapira nitida (Mart. ex J.A.Schmidt) Lundell;Guapira;Nyctaginaceae;NE;Tree;Terrestrial
#02#03#07#09#10#14#15#18#19#21#22#23#25#26#31#33#38#39#43#44#45#52#53;native;Guapira opposita;Guapira opposita (Vell.) Reitz;Guapira;Nyctaginaceae;NE;Shrub|Tree;Terrestrial
#04#10#15;native;Guapira pernambucensis;Guapira pernambucensis (Casar.) Lundell;Guapira;Nyctaginaceae;NE;Shrub;Terrestrial
#01#12#19#21#36#43#51#52;native;Guarea guidonia;Guarea guidonia (L.) Sleumer;Guarea;Meliaceae;NE;Tree;Terrestrial
#43;native;Guarea kunthiana;Guarea kunthiana A.Juss.;Guarea;Meliaceae;NE;Tree;Terrestrial
#07#15#18#26#31#44#52;native;Guarea macrophylla;Guarea macrophylla Vahl;Guarea;Meliaceae;NE;Tree;Terrestrial
#07#15#26#31;native;Guatteria australis;Guatteria australis A.St.-Hil.;Guatteria;Annonaceae;NE;Shrub|Tree;Terrestrial
#28;native;Guatteria latifolia;Guatteria latifolia R.E.Fr.;Guatteria;Annonaceae;EN;Tree;Terrestrial
#01;native;Guatteria villosissima;Guatteria villosissima A.St.-Hil.;Guatteria;Annonaceae;NE;Tree;Terrestrial
#35;native;Guazuma ulmifolia;Guazuma ulmifolia Lam.;Guazuma;Malvaceae;NE;Tree;Terrestrial
#27;native;Guettarda pohliana;Guettarda pohliana Müll.Arg.;Guettarda;Rubiaceae;NE;Shrub;Terrestrial
#18;native;Guettarda uruguensis;Guettarda uruguensis Cham. & Schltdl.;Guettarda;Rubiaceae;NE;Shrub;Terrestrial
#21;native;Gymnanthes gaudichaudii;Gymnanthes gaudichaudii Müll. Arg.;Gymnanthes;Euphorbiaceae;NE;Shrub|Tree;Terrestrial
#18#45;native;Gymnanthes klotzschiana;Gymnanthes klotzschiana Müll.Arg.;Gymnanthes;Euphorbiaceae;NE;Shrub|Tree;Terrestrial
#05#06;native;Handroanthus chrysotrichus;Handroanthus chrysotrichus (Mart. ex DC.) Mattos;Handroanthus;Bignoniaceae;NE;Tree;Terrestrial
#01;native;Handroanthus ochraceus;Handroanthus ochraceus (Cham.) Mattos;Handroanthus;Bignoniaceae;NE;Tree;Terrestrial
#52;native;Handroanthus serratifolius;Handroanthus serratifolius (Vahl) S.Grose;Handroanthus;Bignoniaceae;NE;Tree;Terrestrial
#18#45;native;Heimia apetala;Heimia apetala (Spreng.) S.A.Graham & Gandhi;Heimia;Lythraceae;NE;Shrub|Sub-Shrub;Terrestrial
#12#13#14;native;Henriettea succosa;Henriettea succosa (Aubl.) DC.;Henriettea;Melastomataceae;NE;Tree;Terrestrial
#28;native;Hesperozygis myrtoides;Hesperozygis myrtoides (A.St.-Hil. ex Benth.) Epling;Hesperozygis;Lamiaceae;NE;Sub-Shrub;Terrestrial
#19;native;Heteropsis linearis;Heteropsis linearis A.C.Sm.;Heteropsis;Araceae;NE;Vine;Hemiepiphyte
#19;native;Heteropsis salicifolia;Heteropsis salicifolia Kunth;Heteropsis;Araceae;NE;Vine;Hemiepiphyte
#02#03#07#15#21#25#44;native;Heteropterys nitida;Heteropterys nitida (Lam.) DC.;Heteropterys;Malpighiaceae;NE;Vine;Terrestrial
#23;native;Hexasepalum apiculatum;Hexasepalum apiculatum (Willd.) Delprete & J.H.Kirkbr.;Hexasepalum;Rubiaceae;NE;Sub-Shrub;Terrestrial
#04#15;native;Hexasepalum radula;Hexasepalum radula (Willd.) Delprete & J.H.Kirkbr.;Hexasepalum;Rubiaceae;NE;Sub-Shrub;Terrestrial
#13;native;Himatanthus bracteatus;Himatanthus bracteatus (A. DC.) Woodson;Himatanthus;Apocynaceae;NE;Tree;Terrestrial
#04#14#15#32;native;Hippocratea volubilis;Hippocratea volubilis L.;Hippocratea;Celastraceae;NE;Vine;Terrestrial
#14;native;Hirtella ciliata;Hirtella ciliata Mart. & Zucc.;Hirtella;Chrysobalanaceae;NE;Shrub|Tree;Terrestrial
#01;native;Hortia brasiliana;Hortia brasiliana Vand. ex DC.;Hortia;Rutaceae;NE;Shrub|Tree;Terrestrial
#07#15;native;Huberia ovalifolia;Huberia ovalifolia DC.;Huberia;Melastomataceae;NE;Tree;Terrestrial
#23;native;Humiria balsamifera;Humiria balsamifera (Aubl.) A.St.-Hil.;Humiria;Humiriaceae;NE;Shrub|Tree;Terrestrial
#31;native;Hydrocotyle bonariensis;Hydrocotyle bonariensis Lam.;Hydrocotyle;Araliaceae;NE;Herb;Terrestrial
#11;native;Hymenaea stigonocarpa;Hymenaea stigonocarpa Mart. ex Hayne;Hymenaea;Fabaceae;NE;Tree;Terrestrial
#47;native;Hymenolobium janeirense;Hymenolobium janeirense Kuhlm.;Hymenolobium;Fabaceae;NE;Tree;Terrestrial
#41;native;Hymenophyllum hirsutum;Hymenophyllum hirsutum (L.) Sw.;Hymenophyllum;Hymenophyllaceae;NE;Herb;Epiphyte|Rupicole
#41;native;Hymenophyllum plumosum;Hymenophyllum plumosum Kaulf.;Hymenophyllum;Hymenophyllaceae;NE;Herb;Epiphyte|Rupicole
#41;native;Hymenophyllum pulchellum;Hymenophyllum pulchellum Schltdl. & Cham.;Hymenophyllum;Hymenophyllaceae;NE;Herb;Epiphyte|Rupicole
#41;native;Hymenophyllum rufum;Hymenophyllum rufum Fée;Hymenophyllum;Hymenophyllaceae;NE;Herb;Epiphyte
#44;native;Hypochaeris chillensis;Hypochaeris chillensis (Kunth) Britton;Hypochaeris;Asteraceae;NE;Herb;Terrestrial
#07#15;native;Hyptis lacustris;Hyptis lacustris A.St.-Hil. ex Benth.;Hyptis;Lamiaceae;NE;Herb;Terrestrial
#17;native;Hyptis recurvata;Hyptis recurvata Poit.;Hyptis;Lamiaceae;NE;Herb;Terrestrial
#18;native;Ilex brevicuspis;Ilex brevicuspis Reissek;Ilex;Aquifoliaceae;NE;Tree;Terrestrial
