#article_code;establishment;scientific_name_adjusted;complete_scientific_name_adjusted;genus_name;family_name;threat_status;life_form;habitat_type
#01;native;Ilex cerasifolia;Ilex cerasifolia Reissek;Ilex;Aquifoliaceae;NE;Shrub|Tree;Terrestrial
#16#18;native;Ilex microdonta;Ilex microdonta Reissek;Ilex;Aquifoliaceae;NE;Shrub|Tree;Terrestrial
#07#15;native;Ilex pseudobuxus;Ilex pseudobuxus Reissek;Ilex;Aquifoliaceae;NE;Shrub|Tree;Terrestrial
#28;native;Ilex taubertiana;Ilex taubertiana Loes.;Ilex;Aquifoliaceae;NE;Tree;Terrestrial
#07#15#18#40;native;Ilex theezans;Ilex theezans Mart. ex Reissek;Ilex;Aquifoliaceae;NE;Shrub|Tree;Terrestrial
#23;native;Indigofera sabulicola;Indigofera sabulicola Benth.;Indigofera;Fabaceae;NE;Herb;Terrestrial
#35;native;Inga acuminata;Inga acuminata Benth.;Inga;Fabaceae;NE;Tree;Terrestrial
#43;native;Inga alba;Inga alba (Sw.) Willd.;Inga;Fabaceae;NE;Tree;Terrestrial
#28#52;native;Inga barbata;Inga barbata Benth.;Inga;Fabaceae;NE;Tree;Terrestrial
#14#43;native;Inga capitata;Inga capitata Desv.;Inga;Fabaceae;NE;Tree;Terrestrial
#11;native;Inga cylindrica;Inga cylindrica (Vell.) Mart.;Inga;Fabaceae;NE;Tree;Terrestrial
#07#12#15#17#32#43#44#47;native;Inga edulis;Inga edulis Mart.;Inga;Fabaceae;NE;Tree;Terrestrial
#28;native;Inga gracilifolia;Inga gracilifolia Ducke;Inga;Fabaceae;NE;Tree;Terrestrial
#17#28;native;Inga grandiflora;Inga grandiflora Ducke;Inga;Fabaceae;NE;Tree;Terrestrial
#12;native;Inga ingoides;Inga ingoides (Rich.) Willd.;Inga;Fabaceae;NE;Tree;Terrestrial
#52;native;Inga lanceifolia;Inga lanceifolia Benth.;Inga;Fabaceae;NE;Shrub|Tree;Terrestrial
#15#23#53;native;Inga laurina;Inga laurina (Sw.) Willd.;Inga;Fabaceae;NE;Tree;Terrestrial
#18#22#28#33#52;native;Inga marginata;Inga marginata Willd.;Inga;Fabaceae;NE;Tree;Terrestrial
#02#04#15#23#25#53;native;Inga maritima;Inga maritima Benth.;Inga;Fabaceae;EN;Shrub|Tree;Terrestrial
#07#15;native;Inga sellowiana;Inga sellowiana Benth.;Inga;Fabaceae;NE;Shrub|Tree;Terrestrial
#52;native;Inga sessilis;Inga sessilis (Vell.) Mart.;Inga;Fabaceae;NE;Tree;Terrestrial
#12;native;Inga striata;Inga striata Benth.;Inga;Fabaceae;NE;Tree;Terrestrial
#14;native;Inga thibaudiana;Inga thibaudiana DC.;Inga;Fabaceae;NE;Tree;Terrestrial
#11#27#44;native;Inga vera;Inga vera Willd.;Inga;Fabaceae;NE;Tree;Terrestrial
#28;native;Iochroma arborescens;Iochroma arborescens (L.) J.M.H. Shaw;Iochroma;Solanaceae;NE;Shrub|Tree;Terrestrial
#27;native;Ipomoea alba;Ipomoea alba L.;Ipomoea;Convolvulaceae;NE;Vine;Terrestrial
#43;native;Ipomoea hederifolia;Ipomoea hederifolia L.;Ipomoea;Convolvulaceae;NE;Vine;Terrestrial
#28;native;Jacaranda copaia;Jacaranda copaia (Aubl.) D.Don;Jacaranda;Bignoniaceae;NE;Tree;Terrestrial
#02#15#25#44#53;native;Jacquemontia holosericea;Jacquemontia holosericea (Weinm.) O'Donell;Jacquemontia;Convolvulaceae;NE;Vine;Terrestrial
#32;native;Janusia guaranitica;Janusia guaranitica (A.St.-Hil.) A.Juss.;Janusia;Malpighiaceae;NE;Shrub|Vine;Terrestrial
#05;native;Joannesia princeps;Joannesia princeps Vell.;Joannesia;Euphorbiaceae;NE;Tree;Terrestrial
#18#33;native;Justicia brasiliana;Justicia brasiliana Roth;Justicia;Acanthaceae;NE;Sub-Shrub;Terrestrial
#12;native;Lacistema robustum;Lacistema robustum Schnizl.;Lacistema;Lacistemataceae;NE;Shrub|Tree;Terrestrial
#43;native;Lacistema serrulatum;Lacistema serrulatum Mart.;Lacistema;Lacistemataceae;NE;Shrub|Tree;Terrestrial
#23;native;Ladenbergia hexandra;Ladenbergia hexandra (Pohl) Klotzsch;Ladenbergia;Rubiaceae;NE;Tree;Terrestrial
#28;native;Lamanonia ternata;Lamanonia ternata Vell.;Lamanonia;Cunoniaceae;NE;Shrub|Tree;Terrestrial
#21#23;native;Lantana fucata;Lantana fucata Lindl.;Lantana;Verbenaceae;NE;Shrub;Terrestrial
#18#45;native;Lantana montevidensis;Lantana montevidensis (Spreng.) Briq.;Lantana;Verbenaceae;NE;Sub-Shrub;Terrestrial
#52;native;Lantana robusta;Lantana robusta Schauer;Lantana;Verbenaceae;NE;Shrub;Terrestrial
#07#15;native;Lantana undulata;Lantana undulata Schrank;Lantana;Verbenaceae;NE;Shrub;Terrestrial
#07#15;native;Laplacea fruticosa;Laplacea fruticosa (Schrad.) Kobuski;Laplacea;Theaceae;NE;Shrub|Tree;Terrestrial
#52;native;Leandra acutiflora;Leandra acutiflora (Naudin) Cogn.;Leandra;Melastomataceae;NE;Shrub|Tree;Terrestrial
#47;native;Leandra aurea;Leandra aurea (Cham.) Cogn.;Leandra;Melastomataceae;NE;Shrub|Tree;Terrestrial
#18;native;Leandra australis;Leandra australis (Cham.) Cogn.;Leandra;Melastomataceae;NE;Shrub|Sub-Shrub;Terrestrial
#19;native;Leandra capilliflora;Leandra capilliflora (Naudin) Reginato;Leandra;Melastomataceae;NE;Shrub;Terrestrial
#18;native;Leandra carassana;Leandra carassana (DC.) Cogn.;Leandra;Melastomataceae;NE;Shrub|Tree;Terrestrial
#28;native;Leandra hirta;Leandra hirta Raddi;Leandra;Melastomataceae;NE;Shrub;Terrestrial
#01#19;native;Leandra melastomoides;Leandra melastomoides Raddi;Leandra;Melastomataceae;NE;Shrub|Tree;Terrestrial
#33;native;Leandra regnellii;Leandra regnellii (Triana) Cogn.;Leandra;Melastomataceae;NE;Shrub|Tree;Terrestrial
#28;native;Leandra sericea;Leandra sericea DC.;Leandra;Melastomataceae;NE;Shrub;Terrestrial
#28;native;Leandra sulfurea;Leandra sulfurea (Naudin) Cogn.;Leandra;Melastomataceae;NE;Shrub|Sub-Shrub;Terrestrial
#05#06;native;Lecythis lurida;Lecythis lurida (Miers) S.A.Mori;Lecythis;Lecythidaceae;NE;Tree;Terrestrial
#12#43;native;Lecythis pisonis;Lecythis pisonis Cambess.;Lecythis;Lecythidaceae;NE;Tree;Terrestrial
#02#03#15#21#23#48;native;Lepidaploa rufogrisea;Lepidaploa rufogrisea (A.St.-Hil.) H.Rob.;Lepidaploa;Asteraceae;NE;Shrub;Terrestrial
#47;native;Licania kunthiana;Licania kunthiana Hook.f.;Licania;Chrysobalanaceae;NE;Tree;Terrestrial
#07#15;native;Licania nitida;Licania nitida Hook.f.;Licania;Chrysobalanaceae;NE;Shrub|Tree;Terrestrial
#52;native;Licania spicata;Licania spicata Hook.f.;Licania;Chrysobalanaceae;NE;Tree;Terrestrial
#16#18#23#45;native;Lithraea brasiliensis;Lithraea brasiliensis Marchand;Lithraea;Anacardiaceae;NE;Shrub|Tree;Terrestrial
#32;native;Lithraea molleoides;Lithraea molleoides (Vell.) Engl.;Lithraea;Anacardiaceae;NE;Shrub|Tree;Terrestrial
#12;native;Lonchocarpus cultratus;Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima;Lonchocarpus;Fabaceae;NE;Tree;Terrestrial
#18;native;Lonchocarpus nitidus;Lonchocarpus nitidus (Vogel) Benth.;Lonchocarpus;Fabaceae;NE;Tree;Terrestrial
#07#15;native;Ludwigia octovalvis;Ludwigia octovalvis (Jacq.) P.H.Raven;Ludwigia;Onagraceae;NE;Shrub|Sub-Shrub;Terrestrial
#47;native;Ludwigia peruviana;Ludwigia peruviana (L.) H.Hara;Ludwigia;Onagraceae;NE;Shrub|Sub-Shrub;Terrestrial
#01#18#21#33#45;native;Luehea divaricata;Luehea divaricata  Mart.;Luehea;Malvaceae;NE;Tree;Terrestrial
#06#17;native;Luehea grandiflora;Luehea grandiflora Mart.;Luehea;Malvaceae;NE;Shrub|Tree;Terrestrial
#28;native;Luetzelburgia auriculata;Luetzelburgia auriculata (Allemão) Ducke;Luetzelburgia;Fabaceae;NE;Tree;Terrestrial
#52;native;Lundia damazioi;Lundia damazioi C. DC.;Lundia;Bignoniaceae;NE;Vine;Terrestrial
#07#15;native;Lundia nitidula;Lundia nitidula DC.;Lundia;Bignoniaceae;NE;Vine;Terrestrial
#05;native;Mabea fistulifera;Mabea fistulifera Mart.;Mabea;Euphorbiaceae;NE;Shrub|Tree;Terrestrial
#43;native;Mabea piriri;Mabea piriri Aubl.;Mabea;Euphorbiaceae;NE;Tree;Terrestrial
#43;native;Mabea speciosa;Mabea speciosa Müll. Arg.;Mabea;Euphorbiaceae;NE;Shrub|Tree;Terrestrial
#47;native;Machaerium brasiliense;Machaerium brasiliense Vogel;Machaerium;Fabaceae;NE;Shrub|Tree|Vine;Terrestrial
#06;native;Machaerium fulvovenosum;Machaerium fulvovenosum H.C.Lima;Machaerium;Fabaceae;NE;Tree;Terrestrial
#01#44;native;Machaerium hirtum;Machaerium hirtum (Vell.) Stellfeld;Machaerium;Fabaceae;NE;Tree;Terrestrial
#23;native;Machaerium lanceolatum;Machaerium lanceolatum (Vell.) J.F.Macbr.;Machaerium;Fabaceae;NE;Vine;Terrestrial
#44;native;Machaerium macaense;Machaerium macaense C.V. Mendonça, A.M.G. Azevedo & H.C. Lima;Machaerium;Fabaceae;EN;Tree;Terrestrial
#28#52;native;Machaerium nyctitans;Machaerium nyctitans (Vell.) Benth.;Machaerium;Fabaceae;NE;Tree;Terrestrial
#52;native;Machaerium oblongifolium;Machaerium oblongifolium Vogel;Machaerium;Fabaceae;NE;Vine;Terrestrial
#47;native;Machaerium ovalifolium;Machaerium ovalifolium Glaz. ex Rudd;Machaerium;Fabaceae;NE;Tree;Terrestrial
#33;native;Machaerium paraguariense;Machaerium paraguariense Hassl.;Machaerium;Fabaceae;NE;Tree;Terrestrial
#18#22;native;Machaerium stipitatum;Machaerium stipitatum Vogel;Machaerium;Fabaceae;NE;Tree;Terrestrial
#07#15;native;Machaerium uncinatum;Machaerium uncinatum (Vell.) Benth.;Machaerium;Fabaceae;NE;Shrub|Vine;Terrestrial
#06#44#51;native;Maclura tinctoria;Maclura tinctoria (L.) D.Don ex Steud.;Maclura;Moraceae;NE;Shrub|Tree;Terrestrial
#28;native;Maieta guianensis;Maieta guianensis Aubl.;Maieta;Melastomataceae;NE;Shrub;Terrestrial
#19;native;Malanea macrophylla;Malanea macrophylla Bartl. ex Griseb.;Malanea;Rubiaceae;NE;Vine;Terrestrial
#44;native;Manihot caerulescens;Manihot caerulescens Pohl;Manihot;Euphorbiaceae;NE;Shrub|Tree;Terrestrial
#28#44;native;Manihot esculenta;Manihot esculenta Crantz;Manihot;Euphorbiaceae;NE;Shrub;Terrestrial
#02#03#04#09#10#15#23#25#34#44#53;native;Manilkara subsericea;Manilkara subsericea (Mart.) Dubard;Manilkara;Sapotaceae;NE;Shrub|Tree;Terrestrial
#43;native;Mansoa angustidens;Mansoa angustidens (DC.) Bureau & K.Schum.;Mansoa;Bignoniaceae;NE;Vine;Terrestrial
#28;native;Mansoa difficilis;Mansoa difficilis (Cham.) Bureau & K.Schum.;Mansoa;Bignoniaceae;NE;Vine;Terrestrial
#15;native;Maprounea guianensis;Maprounea guianensis Aubl.;Maprounea;Euphorbiaceae;NE;Tree;Terrestrial
#07#15;native;Marsypianthes chamaedrys;Marsypianthes chamaedrys (Vahl) Kuntze;Marsypianthes;Lamiaceae;NE;Herb|Sub-Shrub;Terrestrial
#24;native;Martinella obovata;Martinella obovata (Kunth) Bureau & K.Schum.;Martinella;Bignoniaceae;NE;Vine;Terrestrial
#18;native;Matayba elaeagnoides;Matayba elaeagnoides Radlk.;Matayba;Sapindaceae;NE;Shrub|Tree;Terrestrial
#01#07#15#21#44;native;Matayba guianensis;Matayba guianensis Aubl.;Matayba;Sapindaceae;NE;Shrub|Tree;Terrestrial
#35;native;Meliosma sellowii;Meliosma sellowii Urb.;Meliosma;Sabiaceae;NE;Tree;Terrestrial
#28;native;Mendoncia hoffmannseggiana;Mendoncia hoffmannseggiana Nees;Mendoncia;Acanthaceae;NE;Vine;Terrestrial
#18;native;Mendoncia puberula;Mendoncia puberula Mart.;Mendoncia;Acanthaceae;NE;Vine;Terrestrial
#52;native;Mendoncia velloziana;Mendoncia velloziana Mart.;Mendoncia;Acanthaceae;NE;Vine;Terrestrial
#52;native;Meriania paniculata;Meriania paniculata (DC.) Triana;Meriania;Melastomataceae;NE;Tree;Terrestrial
#49;native;Metrodorea maracasana;Metrodorea maracasana Kaastra;Metrodorea;Rutaceae;VU;Shrub|Tree;Terrestrial
#52;native;Miconia buddlejoides;Miconia buddlejoides Triana;Miconia;Melastomataceae;NE;Tree;Terrestrial
#28;native;Miconia ceramicarpa;Miconia ceramicarpa (DC.) Cogn.;Miconia;Melastomataceae;NE;Shrub;Terrestrial
#28;native;Miconia chrysophylla;Miconia chrysophylla (Rich.) Urb.;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#18;native;Miconia cinerascens;Miconia cinerascens Miq.;Miconia;Melastomataceae;NE;Tree;Terrestrial
#02#03#14#15#21#23#34#44;native;Miconia cinnamomifolia;Miconia cinnamomifolia (DC.) Naudin;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#13;native;Miconia compressa;Miconia compressa Naudin;Miconia;Melastomataceae;NE;Shrub;Terrestrial
#01;native;Miconia corallina;Miconia corallina Spring;Miconia;Melastomataceae;NE;Tree;Terrestrial
#28#47;native;Miconia cuspidata;Miconia cuspidata Naudin;Miconia;Melastomataceae;NE;Tree;Terrestrial
#07#15#52;native;Miconia fasciculata;Miconia fasciculata Gardner;Miconia;Melastomataceae;NE;Tree;Terrestrial
#01;native;Miconia flammea;Miconia flammea Casar.;Miconia;Melastomataceae;NE;Tree;Terrestrial
#16#18#45;native;Miconia hyemalis;Miconia hyemalis A.St.-Hil. & Naudin;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#14;native;Miconia hypoleuca;Miconia hypoleuca (Benth.) Triana;Miconia;Melastomataceae;NE;Tree;Terrestrial
#17;native;Miconia ligustroides;Miconia ligustroides (DC.) Naudin;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#28;native;Miconia myriantha;Miconia myriantha Benth.;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#52;native;Miconia paniculata;Miconia paniculata (DC.) Naudin;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#28;native;Miconia paucidens;Miconia paucidens DC.;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#08#13#14#43;native;Miconia prasina;Miconia prasina (Sw.) DC.;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#07#15#16#26#28#31#43#45;native;Miconia pusilliflora;Miconia pusilliflora (DC.) Naudin;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#19;native;Miconia pyrifolia;Miconia pyrifolia Naudin;Miconia;Melastomataceae;NE;Tree;Terrestrial
#40;native;Miconia sellowiana;Miconia sellowiana Naudin;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#36;native;Miconia stenostachya;Miconia stenostachya DC.;Miconia;Melastomataceae;NE;Shrub;Terrestrial
#28;native;Miconia urophylla;Miconia urophylla DC.;Miconia;Melastomataceae;NE;Shrub|Tree;Terrestrial
#18#30;native;Microgramma squamulosa;Microgramma squamulosa (Kaulf.) de la Sota;Microgramma;Polypodiaceae;NE;Herb;Epiphyte|Rupicole
#15#30#44#53;native;Microgramma vacciniifolia;Microgramma vacciniifolia (Langsd. & Fisch.) Copel.;Microgramma;Polypodiaceae;NE;Herb;Epiphyte
#02#03#15#23#34#44#53;native;Microstachys corniculata;Microstachys corniculata (Vahl) Griseb.;Microstachys;Euphorbiaceae;NE;Sub-Shrub;Terrestrial
#40;native;Microstachys serrulata;Microstachys serrulata (Mart.) F.Dietr;Microstachys;Euphorbiaceae;NE;Herb|Sub-Shrub;Terrestrial
#07#15#21#48;native;Mikania argyreiae;Mikania argyreiae DC.;Mikania;Asteraceae;VU;Vine;Terrestrial
#21;native;Mikania biformis;Mikania biformis DC.;Mikania;Asteraceae;NE;Vine;Terrestrial
#28;native;Mikania buddleiaefolia;Mikania buddleiaefolia DC.;Mikania;Asteraceae;NE;Vine;Terrestrial
#18;native;Mikania burchellii;Mikania burchellii Baker;Mikania;Asteraceae;NE;Vine;Terrestrial
#16#18;native;Mikania campanulata;Mikania campanulata Gardner;Mikania;Asteraceae;NE;Vine;Terrestrial
#01;native;Mikania campos-portoana;Mikania campos-portoana G.M.Barroso;Mikania;Asteraceae;EN;Vine;Terrestrial
#14;native;Mikania duckei;Mikania duckei G.M.Barroso;Mikania;Asteraceae;NE;Vine;Terrestrial
#43;native;Mikania gleasonii;Mikania gleasonii B.L.Rob.;Mikania;Asteraceae;NE;Vine;Terrestrial
#04#15#18#28#33#34#38#42#43#44#45#48;native;Mikania glomerata;Mikania glomerata Spreng.;Mikania;Asteraceae;NE;Vine;Terrestrial
#45;native;Mikania hastato-cordata;Mikania hastato-cordata Malme;Mikania;Asteraceae;VU;Vine;Terrestrial
#01#28#52;native;Mikania hirsutissima;Mikania hirsutissima DC.;Mikania;Asteraceae;NE;Vine;Terrestrial
#02#15#23#48#53;native;Mikania hoehnei;Mikania hoehnei B.L.Rob.;Mikania;Asteraceae;NE;Vine;Terrestrial
#07#15#18#48;native;Mikania involucrata;Mikania involucrata Hook. & Arn.;Mikania;Asteraceae;NE;Vine;Terrestrial
#18;native;Mikania laevigata;Mikania laevigata Sch.Bip. ex Baker;Mikania;Asteraceae;NE;Vine;Terrestrial
#28;native;Mikania lasiandrae;Mikania lasiandrae DC.;Mikania;Asteraceae;NE;Vine;Terrestrial
#28;native;Mikania lindbergii;Mikania lindbergii Baker;Mikania;Asteraceae;NE;Vine;Terrestrial
#21#28#33#44;native;Mikania micrantha;Mikania micrantha Kunth;Mikania;Asteraceae;NE;Vine;Terrestrial
#16;native;Mikania paranensis;Mikania paranensis Dusén;Mikania;Asteraceae;NE;Vine;Terrestrial
#28#48;native;Mikania periplocifolia;Mikania periplocifolia Hook. & Arn.;Mikania;Asteraceae;NE;Vine;Terrestrial
#43;native;Mikania pilosa;Mikania pilosa Baker;Mikania;Asteraceae;NE;Vine;Terrestrial
#28#48;native;Mikania pseudohoffmanniana;Mikania pseudohoffmanniana G.M.Barroso;Mikania;Asteraceae;NE;Vine;Terrestrial
#28;native;Mikania setigera;Mikania setigera Sch. Bip. ex Baker;Mikania;Asteraceae;NE;Vine;Terrestrial
#07#15#33;native;Mikania ternata;Mikania ternata (Vell.) B.L.Rob.;Mikania;Asteraceae;NE;Vine;Terrestrial
#26#31#44;native;Mikania trinervis;Mikania trinervis Hook. & Arn.;Mikania;Asteraceae;NE;Vine;Terrestrial
#04#15;native;Mimosa bimucronata;Mimosa bimucronata (DC.) Kuntze;Mimosa;Fabaceae;NE;Shrub|Tree;Terrestrial
#28;native;Mimosa candollei;Mimosa candollei R.Grether;Mimosa;Fabaceae;NE;Herb;Terrestrial
#18;native;Mimosa incana;Mimosa incana Benth.;Mimosa;Fabaceae;NE;Shrub;Terrestrial
#28;native;Mimosa itatiaiensis;Mimosa itatiaiensis Dusén;Mimosa;Fabaceae;EN;Shrub|Sub-Shrub;Terrestrial
#28;native;Mimosa melanocarpa;Mimosa melanocarpa Benth.;Mimosa;Fabaceae;NE;Shrub;Terrestrial
#16#18;native;Mimosa scabrella;Mimosa scabrella Benth.;Mimosa;Fabaceae;NE;Tree;Terrestrial
#22;native;Mollinedia clavigera;Mollinedia clavigera Tul.;Mollinedia;Monimiaceae;NE;Tree;Terrestrial
#33;native;Mollinedia elegans;Mollinedia elegans Tul.;Mollinedia;Monimiaceae;NE;Shrub|Tree;Terrestrial
#52;native;Mollinedia glabra;Mollinedia glabra (Spreng.) Perkins;Mollinedia;Monimiaceae;NE;Shrub|Tree;Terrestrial
#12;native;Mollinedia ovata;Mollinedia ovata Ruiz & Pav.;Mollinedia;Monimiaceae;NE;Shrub|Tree;Terrestrial
#18#33#52;native;Mollinedia schottiana;Mollinedia schottiana (Spreng.) Perkins;Mollinedia;Monimiaceae;NE;Shrub|Tree;Terrestrial
#18;native;Monteverdia aquifolium;Monteverdia aquifolium (Mart.) Biral;Monteverdia;Celastraceae;NE;Shrub|Tree;Terrestrial
#01#07#15#26#31;native;Monteverdia gonoclada;Monteverdia gonoclada (Mart.) Biral;Monteverdia;Celastraceae;NE;Shrub|Tree;Terrestrial
#02#03#04#15#21#23#25#34#44#53;native;Monteverdia obtusifolia;Monteverdia obtusifolia (Mart.) Biral;Monteverdia;Celastraceae;NE;Shrub|Tree;Terrestrial
#11;native;Moquilea tomentosa;Moquilea tomentosa Benth.;Moquilea;Chrysobalanaceae;NE;Tree;Terrestrial
#48;native;Moquiniastrum paniculatum;Moquiniastrum paniculatum (Less.) G. Sancho;Moquiniastrum;Asteraceae;NE;Shrub;Terrestrial
#18#32#33#45;native;Moquiniastrum polymorphum;Moquiniastrum polymorphum (Less.) G. Sancho;Moquiniastrum;Asteraceae;NE;Tree;Terrestrial
#36;native;Moquiniastrum pulchrum;Moquiniastrum pulchrum (Cabrera) G.Sancho;Moquiniastrum;Asteraceae;NE;Shrub;Terrestrial
#18;native;Muellera campestris;Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo;Muellera;Fabaceae;NE;Tree;Terrestrial
#16;native;Myrceugenia euosma;Myrceugenia euosma (O.Berg) D.Legrand;Myrceugenia;Myrtaceae;NE;Tree;Terrestrial
#16#18;native;Myrceugenia mesomischa;Myrceugenia mesomischa (Burret) D.Legrand & Kausel;Myrceugenia;Myrtaceae;NE;Tree;Terrestrial
#16#18;native;Myrceugenia miersiana;Myrceugenia miersiana (Gardner) D.Legrand & Kausel;Myrceugenia;Myrtaceae;NE;Tree;Terrestrial
#16;native;Myrceugenia myrcioides;Myrceugenia myrcioides (Cambess.) O.Berg;Myrceugenia;Myrtaceae;NE;Tree;Terrestrial
#16;native;Myrceugenia oxysepala;Myrceugenia oxysepala (Burret) D.Legrand & Kausel;Myrceugenia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#03#15#34#37;native;Myrcia amazonica;Myrcia amazonica DC.;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#36;native;Myrcia bella;Myrcia bella Cambess.;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#07#15#31#37#53;native;Myrcia brasiliensis;Myrcia brasiliensis Kiaersk.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#28;native;Myrcia fenzliana;Myrcia fenzliana O.Berg;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#14#16#18;native;Myrcia glomerata;Myrcia glomerata (Cambess.) G.P.Burton & E.Lucas;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#16#18;native;Myrcia guianensis;Myrcia guianensis (Aubl.) DC.;Myrcia;Myrtaceae;NE;Shrub|Tree|Sub-Shrub;Terrestrial
#16#18;native;Myrcia hartwegiana;Myrcia hartwegiana (O.Berg) Kiaersk.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#07#15#37#53;native;Myrcia ilheosensis;Myrcia ilheosensis Kiaersk.;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#21#37;native;Myrcia loranthifolia;Myrcia loranthifolia (DC.) G.P.Burton & E.Lucas;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#15;native;Myrcia macrocarpa;Myrcia macrocarpa DC.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
