#article_code;establishment;scientific_name_adjusted;complete_scientific_name_adjusted;genus_name;family_name;threat_status;life_form;habitat_type
#01#07#15#37#40;native;Myrcia multiflora;Myrcia multiflora (Lam.) DC.;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#02#15#19#23#34#37#44#53;native;Myrcia ovata;Myrcia ovata Cambess.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#07#15#16#18#37;native;Myrcia palustris;Myrcia palustris DC.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#18#20;native;Myrcia pubipetala;Myrcia pubipetala Miq.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#21#37;native;Myrcia racemosa;Myrcia racemosa (O.Berg) Kiaersk.;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#06#16#18;native;Myrcia retorta;Myrcia retorta Cambess.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#50;native;Myrcia selloi;Myrcia selloi (Spreng.) N.Silveira;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#07#11#13#15#17#20#21#28#32#37#43#47;native;Myrcia splendens;Myrcia splendens (Sw.) DC.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#01#26#31;native;Myrcia subcordata;Myrcia subcordata DC.;Myrcia;Myrtaceae;NE;Shrub|Tree|Sub-Shrub;Terrestrial
#12#14#17#28;native;Myrcia sylvatica;Myrcia sylvatica (G.Mey.) DC.;Myrcia;Myrtaceae;NE;Tree;Terrestrial
#17;native;Myrcia tomentosa;Myrcia tomentosa (Aubl.) DC.;Myrcia;Myrtaceae;NE;Shrub|Tree;Terrestrial
#45;native;Myrcianthes gigantea;Myrcianthes gigantea (D.Legrand) D.Legrand;Myrcianthes;Myrtaceae;NE;Tree;Terrestrial
#33;native;Myrcianthes pungens;Myrcianthes pungens (O.Berg) D.Legrand;Myrcianthes;Myrtaceae;NE;Tree;Terrestrial
#18;native;Myrciaria cuspidata;Myrciaria cuspidata O.Berg;Myrciaria;Myrtaceae;NE;Tree;Terrestrial
#18#44;native;Myrciaria delicatula;Myrciaria delicatula (DC.) O.Berg;Myrciaria;Myrtaceae;NE;Tree;Terrestrial
#52;native;Myrciaria disticha;Myrciaria disticha O.Berg;Myrciaria;Myrtaceae;NE;Tree;Terrestrial
#02#03#10#15#17#19#23#34#37#42#44#53;native;Myrciaria floribunda;Myrciaria floribunda (H.West ex Willd.) O.Berg;Myrciaria;Myrtaceae;NE;Tree;Terrestrial
#23#37;native;Myrciaria tenella;Myrciaria tenella (DC.) O.Berg;Myrciaria;Myrtaceae;NE;Tree;Terrestrial
#43;native;Myriopus candidulus;Myriopus candidulus (Miers) Feuillet;Myriopus;Heliotropiaceae;NE;Shrub|Vine|Sub-Shrub;Terrestrial
#23;native;Myriopus villosus;Myriopus villosus (Salzm. ex DC.) J.I.M.Melo;Myriopus;Heliotropiaceae;NE;Shrub|Vine;Terrestrial
#52;native;Myrocarpus frondosus;Myrocarpus frondosus Allemão;Myrocarpus;Fabaceae;NE;Tree;Terrestrial
#43;native;Myroxylon peruiferum;Myroxylon peruiferum L.f.;Myroxylon;Fabaceae;NE;Tree;Terrestrial
#07#15#16#18#28#32#33#45#47;native;Myrsine coriacea;Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.;Myrsine;Primulaceae;NE;Shrub|Tree;Terrestrial
#45;native;Myrsine laetevirens;Myrsine laetevirens (Mez) Arechav.;Myrsine;Primulaceae;NE;Tree;Terrestrial
#28;native;Myrsine lineata;Myrsine lineata (Mez) Imkhan.;Myrsine;Primulaceae;NE;Tree;Terrestrial
#02#03#15#18#23#53;native;Myrsine parvifolia;Myrsine parvifolia A.DC.;Myrsine;Primulaceae;NE;Shrub;Terrestrial
#16#18#28;native;Myrsine parvula;Myrsine parvula (Mez) Otegui;Myrsine;Primulaceae;NE;Tree;Terrestrial
#18#32#33#45;native;Myrsine umbellata;Myrsine umbellata Mart.;Myrsine;Primulaceae;NE;Tree;Terrestrial
#11#14;native;Nectandra cuspidata;Nectandra cuspidata Nees;Nectandra;Lauraceae;NE;Tree;Terrestrial
#16#26#31#32;native;Nectandra grandiflora;Nectandra grandiflora Nees & Mart;Nectandra;Lauraceae;NE;Tree;Terrestrial
#18#33;native;Nectandra megapotamica;Nectandra megapotamica (Spreng.) Mez;Nectandra;Lauraceae;NE;Tree;Terrestrial
#26#28#31;native;Nectandra membranacea;Nectandra membranacea (Sw.) Griseb.;Nectandra;Lauraceae;NE;Tree;Terrestrial
#07#15#26#40;native;Nectandra oppositifolia;Nectandra oppositifolia Nees & Mart.;Nectandra;Lauraceae;NE;Tree;Terrestrial
#28;native;Neea oppositifolia;Neea oppositifolia Ruiz & Pav.;Neea;Nyctaginaceae;NE;Shrub|Tree;Terrestrial
#52;native;Nematanthus crassifolius;Nematanthus crassifolius (Schott) Wiehler;Nematanthus;Gesneriaceae;NE;Sub-Shrub;Epiphyte
#07#15;native;Nematanthus fritschii;Nematanthus fritschii Hoehne;Nematanthus;Gesneriaceae;NE;Sub-Shrub;Epiphyte
#02#03#10#15#23#25#34#37#44#53;native;Neomitranthes obscura;Neomitranthes obscura (DC.) N.Silveira;Neomitranthes;Myrtaceae;NE;Tree;Terrestrial
#19;native;Neoregelia ampullacea;Neoregelia ampullacea (E.Morren) L.B.Sm.;Neoregelia;Bromeliaceae;NE;Herb;Epiphyte
#28;native;Niedenzuella acutifolia;Niedenzuella acutifolia (Cav.) W.R.Anderson;Niedenzuella;Malpighiaceae;NE;Vine;Terrestrial
#32;native;Niedenzuella multiglandulosa;Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson;Niedenzuella;Malpighiaceae;NE;Vine;Terrestrial
#52;native;Niedenzuella poeppigiana;Niedenzuella poeppigiana (A.Juss.) W.R.Anderson;Niedenzuella;Malpighiaceae;NE;Vine;Terrestrial
#28#30#41#52;native;Niphidium crassifolium;Niphidium crassifolium (L.) Lellinger;Niphidium;Polypodiaceae;NE;Herb;Epiphyte|Rupicole
#45;native;Ocimum carnosum;Ocimum carnosum (Spreng.) Link & Otto ex Benth.;Ocimum;Lamiaceae;NE;Herb|Sub-Shrub;Terrestrial
#15;native;Ocotea aciphylla;Ocotea aciphylla (Nees & Mart.) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#26#31;native;Ocotea catharinensis;Ocotea catharinensis Mez;Ocotea;Lauraceae;VU;Tree;Terrestrial
#17#20;native;Ocotea cernua;Ocotea cernua (Nees) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#16;native;Ocotea corymbosa;Ocotea corymbosa (Meisn.) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#01;native;Ocotea dispersa;Ocotea dispersa (Nees & Mart.) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#14;native;Ocotea glomerata;Ocotea glomerata (Nees) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#35;native;Ocotea indecora;Ocotea indecora (Schott) Mez;Ocotea;Lauraceae;NE;Shrub|Tree;Terrestrial
#07#15;native;Ocotea lobbii;Ocotea lobbii (Meisn.) Rohwer;Ocotea;Lauraceae;NE;Shrub|Tree;Terrestrial
#14;native;Ocotea longifolia;Ocotea longifolia Kunth;Ocotea;Lauraceae;NE;Shrub|Tree;Terrestrial
#01;native;Ocotea macropoda;Ocotea macropoda (Kunth) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#02#03#10#15#21#23#44#53;native;Ocotea notata;Ocotea notata (Nees & Mart.) Mez;Ocotea;Lauraceae;NE;Shrub|Tree;Terrestrial
#18#33;native;Ocotea puberula;Ocotea puberula (Rich.) Nees;Ocotea;Lauraceae;NE;Tree;Terrestrial
#07#15#18#23#26#31#40#44;native;Ocotea pulchella;Ocotea pulchella (Nees & Mart.) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#15;native;Ocotea teleiandra;Ocotea teleiandra (Meisn.) Mez;Ocotea;Lauraceae;NE;Tree;Terrestrial
#03#15;native;Ormosia arborea;Ormosia arborea (Vell.) Harms;Ormosia;Fabaceae;NE;Tree;Terrestrial
#02#03#04#09#10#15#21#23#25#53;native;Ouratea cuspidata;Ouratea cuspidata (A.St.-Hil.) Engl.;Ouratea;Ochnaceae;NE;Tree;Terrestrial
#35;native;Ouratea stipulata;Ouratea stipulata (Vell.) Engl.;Ouratea;Ochnaceae;NE;Shrub|Tree;Terrestrial
#03#15#23#32;native;Oxypetalum banksii;Oxypetalum banksii R.Br. ex Schult.;Oxypetalum;Apocynaceae;NE;Vine;Terrestrial
#28;native;Pachystroma longifolium;Pachystroma longifolium (Nees) I.M.Johnst.;Pachystroma;Euphorbiaceae;NE;Tree;Terrestrial
#13#14;native;Palicourea crocea;Palicourea crocea (Sw.) Roem. & Schult.;Palicourea;Rubiaceae;NE;Shrub;Aquatic|Terrestrial
#19;native;Palicourea guianensis;Palicourea guianensis Aubl.;Palicourea;Rubiaceae;NE;Shrub|Tree;Terrestrial
#07#12#15#29;native;Palicourea hoffmannseggiana;Palicourea hoffmannseggiana (Schult.) Borhidi;Palicourea;Rubiaceae;NE;Shrub;Terrestrial
#17;native;Palicourea rigida;Palicourea rigida Kunth;Palicourea;Rubiaceae;NE;Shrub|Sub-Shrub;Rupicole|Terrestrial
#12#19#52;native;Palicourea sessilis ;Palicourea sessilis (Vell.) C.M.Taylor;Palicourea;Rubiaceae;NE;Shrub;Terrestrial
#01#47;native;Palicourea tetraphylla;Palicourea tetraphylla Cham. & Schltdl.;Palicourea;Rubiaceae;NE;Shrub;Rupicole
#01;native;Palicourea triphylla;Palicourea triphylla DC.;Palicourea;Rubiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#39#44;native;Paspalum conjugatum;Paspalum conjugatum P.J.Bergius;Paspalum;Poaceae;NE;Herb;Terrestrial
#07#15;native;Paspalum maritimum;Paspalum maritimum Trin.;Paspalum;Poaceae;NE;Herb;Terrestrial
#02#03#15#23;native;Passiflora mucronata;Passiflora mucronata Lam.;Passiflora;Passifloraceae;NE;Vine;Terrestrial
#23;native;Passiflora pentagona;Passiflora pentagona Mast.;Passiflora;Passifloraceae;NE;Vine;Terrestrial
#32;native;Passiflora pohlii;Passiflora pohlii Mast.;Passiflora;Passifloraceae;NE;Vine;Terrestrial
#52;native;Paullinia carpopoda;Paullinia carpopoda Cambess.;Paullinia;Sapindaceae;NE;Vine;Terrestrial
#07#15;native;Paullinia micrantha;Paullinia micrantha Cambess.;Paullinia;Sapindaceae;NE;Vine;Terrestrial
#12#14#51;native;Paullinia pinnata;Paullinia pinnata L.;Paullinia;Sapindaceae;NE;Vine;Terrestrial
#23#51;native;Paullinia pseudota;Paullinia pseudota Radlk.;Paullinia;Sapindaceae;NE;Shrub|Vine;Terrestrial
#01;native;Paullinia rubiginosa;Paullinia rubiginosa Cambess.;Paullinia;Sapindaceae;NE;Vine;Terrestrial
#12#13#26#31;native;Paullinia trigonia;Paullinia trigonia Vell.;Paullinia;Sapindaceae;NE;Vine;Terrestrial
#02#03#15#23#34#44#53;native;Paullinia weinmanniifolia;Paullinia weinmanniifolia Mart.;Paullinia;Sapindaceae;NE;Shrub|Vine;Terrestrial
#18;native;Pavonia arechavaletana;Pavonia arechavaletana Krapov. & Fryxell;Pavonia;Malvaceae;NE;Shrub;Terrestrial
#18;native;Pavonia communis;Pavonia communis A.St.-Hil.;Pavonia;Malvaceae;NE;Shrub|Sub-Shrub;Terrestrial
#19;native;Pavonia makoyana;Pavonia makoyana E. Morren;Pavonia;Malvaceae;NE;Shrub|Tree;Terrestrial
#12;native;Paypayrola blanchetiana;Paypayrola blanchetiana Tul.;Paypayrola;Violaceae;NE;Shrub|Tree;Terrestrial
#16#28;native;Pentacalia desiderabilis;Pentacalia desiderabilis (Vell.) Cuatrec.;Pentacalia;Asteraceae;NE;Vine;Terrestrial
#07#15;native;Peperomia glabella;Peperomia glabella (Sw.) A.Dietr.;Peperomia;Piperaceae;NE;Herb;Epiphyte
#02#03#15#44#53;native;Peplonia asteria;Peplonia asteria (Vell.) Fontella & E.A.Schwarz;Peplonia;Apocynaceae;NE;Vine;Terrestrial
#07#15#23#32;native;Pera glabrata;Pera glabrata (Schott) Baill.;Pera;Peraceae;NE;Shrub|Tree;Terrestrial
#32;native;Persea willdenovii;Persea willdenovii Kosterm.;Persea;Lauraceae;NE;Tree;Terrestrial
#07#15#42;native;Philodendron appendiculatum;Philodendron appendiculatum Nadruz & Mayo;Philodendron;Araceae;NE;Herb;Hemiepiphyte
#28;native;Philodendron cordatum;Philodendron cordatum Kunth ex Schott;Philodendron;Araceae;NE;Herb;Hemiepiphyte|Rupicole
#08;native;Philodendron imbe;Philodendron imbe Schott ex Kunth.;Philodendron;Araceae;NE;Vine;Hemiepiphyte
#52;native;Philodendron propinquum;Philodendron propinquum Schott;Philodendron;Araceae;NE;Herb;Hemiepiphyte
#52;native;Philodendron roseopetiolatum;Philodendron roseopetiolatum Nadruz & Mayo;Philodendron;Araceae;NE;Herb|Vine;Hemiepiphyte
#28;native;Philodendron rudgeanum;Philodendron rudgeanum Schott;Philodendron;Araceae;NE;Vine;Hemiepiphyte
#26#31;native;Philodendron surinamense;Philodendron surinamense (Miq.) Engl.;Philodendron;Araceae;NE;Herb|Vine;Hemiepiphyte
#15#53;native;Phoradendron piperoides;Phoradendron piperoides (Kunth) Trel.;Phoradendron;Santalaceae;NE;Herb;Hemiparasite
#23;native;Phoradendron quadrangulare;Phoradendron quadrangulare (Kunth) Griseb.;Phoradendron;Santalaceae;NE;Herb;Hemiparasite
#28;native;Phyllostemonodaphne geminiflora;Phyllostemonodaphne geminiflora (Mez) Kosterm.;Phyllostemonodaphne;Lauraceae;NE;Tree;Terrestrial
#07#15;native;Picramnia gardneri;Picramnia gardneri Planch.;Picramnia;Picramniaceae;NE;Shrub|Tree;Terrestrial
#52;native;Picramnia glazioviana;Picramnia glazioviana Engl.;Picramnia;Picramniaceae;NE;Shrub|Tree;Terrestrial
#19;native;Picrolemma sprucei;Picrolemma sprucei Hook.f.;Picrolemma;Simaroubaceae;NE;Shrub|Tree;Terrestrial
#49;native;Pilocarpus spicatus;Pilocarpus spicatus A.St.-Hil.;Pilocarpus;Rutaceae;NE;Shrub|Tree;Terrestrial
#01#14#18#28#33#43;native;Piper aduncum;Piper aduncum L.;Piper;Piperaceae;NE;Shrub|Tree;Terrestrial
#04#15#35;native;Piper amalago;Piper amalago L.;Piper;Piperaceae;NE;Shrub;Terrestrial
#52;native;Piper anisum;Piper anisum (Spreng.) Angely;Piper;Piperaceae;NE;Sub-Shrub;Terrestrial
#07#11#15#19#28#52;native;Piper arboreum;Piper arboreum Aubl.;Piper;Piperaceae;NE;Shrub;Terrestrial
#52;native;Piper cernuum;Piper cernuum Vell.;Piper;Piperaceae;NE;Shrub;Terrestrial
#28;native;Piper chimonanthifolium;Piper chimonanthifolium Kunth;Piper;Piperaceae;NE;Shrub;Terrestrial
#02#15;native;Piper divaricatum;Piper divaricatum G.Mey.;Piper;Piperaceae;NE;Shrub;Terrestrial
#28;native;Piper marginatum;Piper marginatum Jacq.;Piper;Piperaceae;NE;Shrub;Terrestrial
#18#33;native;Piper mikanianum;Piper mikanianum (Kunth) Steud.;Piper;Piperaceae;NE;Shrub;Terrestrial
#19;native;Piper mollicomum;Piper mollicomum Kunth;Piper;Piperaceae;NE;Shrub;Terrestrial
#19#52;native;Piper pseudopothifolium;Piper pseudopothifolium C.DC.;Piper;Piperaceae;NE;Shrub;Terrestrial
#28;native;Piper richardiifolium;Piper richardiifolium Kunth;Piper;Piperaceae;NE;Shrub;Terrestrial
#52;native;Piper rioense;Piper rioense Yunck.;Piper;Piperaceae;EN;Shrub;Terrestrial
#26#31;native;Piper solmsianum;Piper solmsianum C.DC.;Piper;Piperaceae;NE;Shrub;Terrestrial
#52;native;Piper sprengelianum;Piper sprengelianum C.DC.;Piper;Piperaceae;NE;Shrub;Terrestrial
#28#43;native;Piper tuberculatum;Piper tuberculatum Jacq.;Piper;Piperaceae;NE;Shrub;Terrestrial
#43;native;Piper vicosanum;Piper vicosanum Yunck.;Piper;Piperaceae;NE;Shrub;Terrestrial
#45;native;Piper xylosteoides;Piper xylosteoides (Kunth) Steud.;Piper;Piperaceae;NE;Shrub;Terrestrial
#16#18;native;Piptocarpha axillaris;Piptocarpha axillaris (Less.) Baker;Piptocarpha;Asteraceae;NE;Tree;Terrestrial
#28;native;Piptocarpha leprosa;Piptocarpha leprosa (Less.) Baker;Piptocarpha;Asteraceae;NE;Shrub|Vine;Terrestrial
#43;native;Piptocarpha lundiana;Piptocarpha lundiana (Less.) Baker;Piptocarpha;Asteraceae;NE;Vine;Terrestrial
#28;native;Piptocarpha macropoda;Piptocarpha macropoda (DC.) Baker;Piptocarpha;Asteraceae;NE;Tree;Terrestrial
#16;native;Piptocarpha notata;Piptocarpha notata (Less.) Baker;Piptocarpha;Asteraceae;NE;Shrub|Vine;Terrestrial
#52;native;Piptocarpha quadrangularis;Piptocarpha quadrangularis (Vell.) Baker;Piptocarpha;Asteraceae;NE;Shrub|Vine;Terrestrial
#15;native;Pleiochiton blepharodes;Pleiochiton blepharodes (DC.) Reginato et al.;Pleiochiton;Melastomataceae;NE;Shrub|Vine;Epiphyte
#47;native;Pleonotoma tetraquetra;Pleonotoma tetraquetra (Cham.) Bureau;Pleonotoma;Bignoniaceae;NE;Vine;Terrestrial
#30#41;native;Pleopeltis hirsutissima;Pleopeltis hirsutissima (Raddi) de la Sota;Pleopeltis;Polypodiaceae;NE;Herb;Epiphyte|Rupicole|Terrestrial
#30;native;Pleopeltis minima;Pleopeltis minima (Bory) J. Prado & R.Y. Hirai;Pleopeltis;Polypodiaceae;NE;Herb;Epiphyte
#44;native;Pleroma candolleanum;Pleroma candolleanum (Mart. ex DC.) Triana;Pleroma;Melastomataceae;NE;Shrub|Tree;Terrestrial
#28#43;native;Pleroma estrellense;Pleroma estrellense (Raddi) P.J.F.Guim. & Michelang.;Pleroma;Melastomataceae;NE;Tree;Terrestrial
#28;native;Pleroma fothergillii;Pleroma fothergillii (Schrank et Mart. ex DC.) Triana;Pleroma;Melastomataceae;NE;Shrub;Terrestrial
#17;native;Pleroma granulosum;Pleroma granulosum (Desr.) D. Don;Pleroma;Melastomataceae;NE;Shrub;Terrestrial
#28;native;Pleroma hospitum;Pleroma hospitum (Schrank et Mart. ex DC.) Triana;Pleroma;Melastomataceae;NE;Shrub;Terrestrial
#01;native;Pleroma martiusianum;Pleroma martiusianum (DC.) P.J.F.Guim. &Michelang.;Pleroma;Melastomataceae;NE;Shrub|Sub-Shrub;Terrestrial
#15;native;Pleroma mutabile;Pleroma mutabile (Vell.) Triana;Pleroma;Melastomataceae;NE;Tree;Terrestrial
#07#15#26#31;native;Pleroma raddianum;Pleroma raddianum (DC.) Gardner;Pleroma;Melastomataceae;NE;Tree;Terrestrial
#16;native;Pleroma sellowianum;Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.;Pleroma;Melastomataceae;NE;Tree;Terrestrial
#28;native;Pleroma semidecandrum;Pleroma semidecandrum (Schrank et Mart. ex DC.) Triana;Pleroma;Melastomataceae;NE;Shrub;Terrestrial
#07#15;native;Pleroma trichopodum;Pleroma trichopodum DC.;Pleroma;Melastomataceae;NE;Shrub;Terrestrial
#52;native;Plinia martinellii;Plinia martinellii G.M.Barroso & M.Peron;Plinia;Myrtaceae;EN;Tree;Terrestrial
#09#15#37;native;Plinia peruviana;Plinia peruviana (Poir.) Govaerts;Plinia;Myrtaceae;NE;Tree;Terrestrial
#28;native;Pluchea sagittalis;Pluchea sagittalis (Lam.) Cabrera;Pluchea;Asteraceae;NE;Herb|Sub-Shrub;Terrestrial
#52;native;Plukenetia serrata;Plukenetia serrata (Vell.) L.J.Gillespie;Plukenetia;Euphorbiaceae;NE;Vine;Terrestrial
#19;native;Plumbago zeylanica;Plumbago zeylanica L.;Plumbago;Plumbaginaceae;NE;Sub-Shrubs ou Shrubs ;Terrestrial
#16#18;native;Podocarpus lambertii;Podocarpus lambertii Klotzsch ex Endl.;Podocarpus;Podocarpaceae;NE;Tree;Terrestrial
#14;native;Pogonophora schomburgkiana;Pogonophora schomburgkiana Miers ex Benth.;Pogonophora;Peraceae;NE;Shrub|Tree;Terrestrial
#45;native;Polygonum acuminatum;Polygonum acuminatum Kunth;Polygonum;Polygonaceae;NE;Herb;Aquatic|Terrestrial
#15;native;Polygonum punctatum;Polygonum punctatum Elliott;Polygonum;Polygonaceae;NE;Herb;Aquatic
#21#48;native;Porophyllum ruderale;Porophyllum ruderale (Jacq.) Cass.;Porophyllum;Asteraceae;NE;Herb;Terrestrial
#19;native;Pourouma guianensis;Pourouma guianensis Aubl.;Pourouma;Urticaceae;NE;Tree;Terrestrial
#19;native;Pourouma velutina;Pourouma velutina Mart. ex Miq.;Pourouma;Urticaceae;NE;Tree;Terrestrial
#26#31;native;Pouteria beaurepairei;Pouteria beaurepairei (Glaz. & Raunk.) Baehni;Pouteria;Sapotaceae;NE;Shrub|Tree;Terrestrial
#02#04#15#21#23#34#44#53;native;Pouteria caimito;Pouteria caimito (Ruiz & Pav.) Radlk.;Pouteria;Sapotaceae;NE;Shrub|Tree;Terrestrial
#15;native;Pouteria grandiflora;Pouteria grandiflora (A.DC.) Baehni;Pouteria;Sapotaceae;NE;Tree;Terrestrial
#04#15#53;native;Pouteria psammophila;Pouteria psammophila (Mart.) Radlk.;Pouteria;Sapotaceae;NE;Tree;Terrestrial
#45;native;Pouteria salicifolia;Pouteria salicifolia (Spreng.) Radlk.;Pouteria;Sapotaceae;NE;Tree;Terrestrial
#02#07#15#21#23#25#34#44#53;native;Pouteria venosa;Pouteria venosa (Mart.) Baehni;Pouteria;Sapotaceae;NE;Shrub|Tree;Terrestrial
#36;native;Praxelis diffusa;Praxelis diffusa (Rich.) Pruski;Praxelis;Asteraceae;NE;Herb;Terrestrial
#28;native;Prestonia bahiensis;Prestonia bahiensis Müll.Arg.;Prestonia;Apocynaceae;NE;Vine;Terrestrial
#18;native;Prosopis nigra;Prosopis nigra (Griseb.) Hiron.;Prosopis;Fabaceae;NE;Tree;Terrestrial
#14;native;Protium aracouchini;Protium aracouchini (Aubl.) Marchand;Protium;Burseraceae;NE;Tree;Terrestrial
#02#15#21#34#44#53;native;Protium brasiliense;Protium brasiliense (Spreng.) Engl.;Protium;Burseraceae;NE;Shrub|Tree;Terrestrial
#14;native;Protium catuaba;Protium catuaba (Soares da Cunha) Daly & P.Fine;Protium;Burseraceae;VU;Tree;Terrestrial
#28;native;Protium crassipetalum;Protium crassipetalum Cuatrec.;Protium;Burseraceae;NE;Tree;Terrestrial
#01#02#03#08#11#14#15#17#20#23#29#32#34#38#39#44#53;native;Protium heptaphyllum;Protium heptaphyllum (Aubl.) Marchand;Protium;Burseraceae;NE;Tree;Terrestrial
#02#03#10#15#21#23#34#38#44;native;Protium icicariba;Protium icicariba (DC.) Marchand;Protium;Burseraceae;NE;Tree;Terrestrial
#01;native;Protium spruceanum;Protium spruceanum (Benth.) Engl.;Protium;Burseraceae;NE;Tree;Terrestrial
#28;native;Protium tenuifolium;Protium tenuifolium (Engl.) Engl.;Protium;Burseraceae;NE;Tree;Terrestrial
#18#28;native;Prunus myrtifolia;Prunus myrtifolia (L.) Urb.;Prunus;Rosaceae;NE;Tree;Terrestrial
#17;native;Pseudolmedia macrophylla;Pseudolmedia macrophylla Trécul;Pseudolmedia;Moraceae;NE;Tree;Terrestrial
#52;native;Pseudopiptadenia inaequalis;Pseudopiptadenia inaequalis (Benth.) Rauschert;Pseudopiptadenia;Fabaceae;NE;Tree;Terrestrial
#49;native;Psidium brownianum;Psidium brownianum Mart. ex DC.;Psidium;Myrtaceae;NE;Shrub|Tree;Terrestrial
#07#09#15#18#23#26#31#33#34#37#44#45;native;Psidium cattleyanum;Psidium cattleyanum Sabine;Psidium;Myrtaceae;NE;Shrub|Tree;Terrestrial
#01#43;native;Psidium guineense;Psidium guineense Sw.;Psidium;Myrtaceae;NE;Shrub|Tree;Terrestrial
