#article_code;establishment;scientific_name_adjusted;complete_scientific_name_adjusted;genus_name;family_name;threat_status;life_form;habitat_type
#43;native;Psidium laruotteanum;Psidium laruotteanum Cambess.;Psidium;Myrtaceae;NE;Shrub|Sub-Shrub;Terrestrial
#02#15#34#39#44#53;native;Psittacanthus dichroos;Psittacanthus dichroos (Mart.) Mart.;Psittacanthus;Loranthaceae;NE;Herb;Hemiparasite
#52;native;Psychotria appendiculata;Psychotria appendiculata Müll.Arg.;Psychotria;Rubiaceae;NE;Shrub;Terrestrial
#51;native;Psychotria borjensis;Psychotria borjensis Kunth;Psychotria;Rubiaceae;NE;Shrub|Tree;Terrestrial
#07#12#14#15#18#19#23#26#27#31#33#45;native;Psychotria carthagenensis;Psychotria carthagenensis Jacq.;Psychotria;Rubiaceae;NE;Shrub|Tree;Terrestrial
#07#15#28#52;native;Psychotria leiocarpa;Psychotria leiocarpa Cham. & Schltdl.;Psychotria;Rubiaceae;NE;Shrub;Terrestrial
#35#43#52;native;Psychotria nuda;Psychotria nuda (Cham. & Schltdl.) Wawra;Psychotria;Rubiaceae;NE;Shrub;Terrestrial
#52;native;Psychotria pallens;Psychotria pallens Gardner;Psychotria;Rubiaceae;NE;Shrub;Terrestrial
#15;native;Psychotria pedunculosa;Psychotria pedunculosa Rich.;Psychotria;Rubiaceae;NE;Shrub|Tree;Terrestrial
#01;native;Psychotria stachyoides;Psychotria stachyoides Benth.;Psychotria;Rubiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#52;native;Psychotria suterella;Psychotria suterella Müll.Arg.;Psychotria;Rubiaceae;NE;Shrub;Terrestrial
#28#48;native;Pterocaulon virgatum;Pterocaulon virgatum (L.) DC.;Pterocaulon;Asteraceae;NE;Herb;Terrestrial
#07#15;native;Pterolepis glomerata;Pterolepis glomerata (Rottb.) Miq.;Pterolepis;Melastomataceae;NE;Herb;Terrestrial
#18;native;Pyrostegia venusta;Pyrostegia venusta (Ker Gawl.) Miers;Pyrostegia;Bignoniaceae;NE;Vine;Terrestrial
#51;native;Qualea parviflora;Qualea parviflora Mart.;Qualea;Vochysiaceae;NE;Shrub|Tree;Terrestrial
#27#52;native;Randia armata;Randia armata (Sw.) DC.;Randia;Rubiaceae;NE;Tree;Terrestrial
#01;native;Reissekia smilacina;Reissekia smilacina (Sm.) Steud.;Reissekia;Rhamnaceae;NE;Vine;Terrestrial
#28;native;Rhabdocaulon coccineum;Rhabdocaulon coccineum (Benth.) Epling;Rhabdocaulon;Lamiaceae;NE;Herb;Terrestrial
#52;native;Rhipsalis olivifera;Rhipsalis olivifera N.P.Taylor & Zappi;Rhipsalis;Cactaceae;NE;Herb|Sub-shrub;Epiphyte
#16#17#20#28#35;native;Roupala montana;Roupala montana Aubl.;Roupala;Proteaceae;NE;Shrub|Tree;Terrestrial
#16#18;native;Rubus erythroclados;Rubus erythroclados Mart. ex Hook.f.;Rubus;Rosaceae;NE;Vine|Sub-Shrub;Terrestrial
#52;native;Rudgea jasminoides;Rudgea jasminoides (Cham.) Müll.Arg.;Rudgea;Rubiaceae;NE;Shrub|Tree;Terrestrial
#16#18#33;native;Rudgea parquioides;Rudgea parquioides (Cham.) Müll.Arg.;Rudgea;Rubiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#17;native;Sabicea brasiliensis;Sabicea brasiliensis Wernham;Sabicea;Rubiaceae;NE;Sub-Shrub;Terrestrial
#51;native;Salix humboldtiana;Salix humboldtiana Willd.;Salix;Salicaceae;NE;Tree;Terrestrial
#45;native;Salvia guaranitica;Salvia guaranitica A.St.-Hil. ex Benth.;Salvia;Lamiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#28;native;Salvia oligantha;Salvia oligantha Dúsen;Salvia;Lamiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#28;native;Salvia sellowiana;Salvia sellowiana Benth.;Salvia;Lamiaceae;NE;Shrub;Terrestrial
#10#15;native;Salzmannia nitida;Salzmannia nitida DC.;Salzmannia;Rubiaceae;NE;Shrub;Terrestrial
#16#18#45#47#52;native;Sapium glandulosum;Sapium glandulosum (L.) Morong;Sapium;Euphorbiaceae;NE;Shrub|Tree;Terrestrial
#18;native;Sapium haematospermum;Sapium haematospermum Müll.Arg.;Sapium;Euphorbiaceae;NE;Shrub|Tree;Terrestrial
#31;native;Scaevola plumieri;Scaevola plumieri (L.) Vahl;Scaevola;Goodeniaceae;NE;Shrub|Sub-Shrub;Terrestrial
#04#07#09#15#21#23#24#25#26#31#32#42#53;native;Schinus terebinthifolia;Schinus terebinthifolia Raddi;Schinus;Anacardiaceae;NE;Shrub|Tree;Terrestrial
#14;native;Schubertia grandiflora;Schubertia grandiflora Mart.;Schubertia;Apocynaceae;NE;Vine;Terrestrial
#25;native;Schwartzia brasiliensis;Schwartzia brasiliensis (Choisy) Bedell ex Gir.-Cañas;Schwartzia;Marcgraviaceae;NE;Vine;Hemiepiphyte|Terrestrial
#23;native;Scutia arenicola;Scutia arenicola (Casar.) Reissek;Scutia;Rhamnaceae;EN;Shrub;Terrestrial
#18#45;native;Scutia buxifolia;Scutia buxifolia Reissek;Scutia;Rhamnaceae;NE;Shrub|Tree;Terrestrial
#18;native;Sebastiania brasiliensis;Sebastiania brasiliensis Spreng.;Sebastiania;Euphorbiaceae;NE;Shrub|Tree;Rupicole|Terrestrial
#18#33;native;Seguieria aculeata;Seguieria aculeata Jacq.;Seguieria;Phytolaccaceae;NE;Tree;Terrestrial
#02#03#09#15#21#23#34#44#53;native;Selenicereus setaceus;Selenicereus setaceus (Salm-Dyck) Berg;Selenicereus;Cactaceae;NE;Vine;Epiphyte|Hemiepiphyte|Rupicole|Terrestrial
#45;native;Senecio brasiliensis;Senecio brasiliensis (Spreng.) Less.;Senecio;Asteraceae;NE;Shrub;Terrestrial
#35;native;Senefeldera verticillata;Senefeldera verticillata (Vell.) Croizat;Senefeldera;Euphorbiaceae;NE;Tree;Terrestrial
#23#43;native;Senegalia lacerans;Senegalia lacerans (Benth.) Seigler & Ebinger;Senegalia;Fabaceae;NE;Vine;Terrestrial
#05#06;native;Senegalia polyphylla;Senegalia polyphylla (DC.) Britton & Rose;Senegalia;Fabaceae;NE;Shrub|Tree;Terrestrial
#43;native;Senna obtusifolia;Senna obtusifolia (L.) H.S.Irwin & Barneby;Senna;Fabaceae;NE;Herb|Sub-Shrub;Terrestrial
#01#52;native;Serjania caracasana;Serjania caracasana (Jacq.) Willd.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#07#15#17#28;native;Serjania communis;Serjania communis Cambess.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#52;native;Serjania corrugata;Serjania corrugata Radlk.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#28;native;Serjania deflexa;Serjania deflexa Gardner;Serjania;Sapindaceae;NE;Vine;Terrestrial
#17#28;native;Serjania glutinosa;Serjania glutinosa Radlk.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#01#28#32#43#47;native;Serjania lethalis;Serjania lethalis A.St.-Hil.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#17#18#28;native;Serjania meridionalis;Serjania meridionalis Cambess.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#11;native;Serjania obtusidentata;Serjania obtusidentata Radlk.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#28;native;Serjania paucidentata;Serjania paucidentata DC.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#36;native;Serjania reticulata;Serjania reticulata Cambess.;Serjania;Sapindaceae;NE;Vine;Terrestrial
#30;native;Serpocaulon catharinae;Serpocaulon catharinae (Langsd. & Fisch.) A.R.Sm.;Serpocaulon;Polypodiaceae;NE;Herb;Epiphyte|Rupicole
#43;native;Sida acuta;Sida acuta Burm.f.;Sida;Malvaceae;NE;Sub-Shrub;Terrestrial
#18;native;Sida rhombifolia;Sida rhombifolia L.;Sida;Malvaceae;NE;Herb;Terrestrial
#15#21#23#44#53;native;Sideroxylon obtusifolium;Sideroxylon obtusifolium (Roem. & Schult.) T.D.Penn.;Sideroxylon;Sapotaceae;NE;Shrub|Tree;Terrestrial
#14#43;native;Simarouba amara;Simarouba amara Aubl.;Simarouba;Simaroubaceae;NE;Tree;Terrestrial
#01#11#13#14#17#43;native;Siparuna guianensis;Siparuna guianensis Aubl.;Siparuna;Siparunaceae;NE;Shrub|Tree;Terrestrial
#16;native;Siphoneugena reitzii;Siphoneugena reitzii D.Legrand;Siphoneugena;Myrtaceae;NE;Tree;Terrestrial
#07#15#35;native;Sloanea guianensis;Sloanea guianensis (Aubl.) Benth.;Sloanea;Elaeocarpaceae;NE;Tree;Terrestrial
#33;native;Sloanea hirsuta;Sloanea hirsuta (Schott) Planch. ex Benth.;Sloanea;Elaeocarpaceae;NE;Tree;Terrestrial
#18#26#31;native;Smilax campestris;Smilax campestris Griseb.;Smilax;Smilacaceae;NE;Vine;Terrestrial
#17;native;Smilax cissoides;Smilax cissoides Mart. ex Griseb.;Smilax;Smilacaceae;NE;Vine;Terrestrial
#18;native;Smilax cognata;Smilax cognata Kunth;Smilax;Smilacaceae;NE;Vine;Terrestrial
#52;native;Smilax fluminensis;Smilax fluminensis Steud.;Smilax;Smilacaceae;NE;Vine;Terrestrial
#36;native;Smilax oblongifolia;Smilax oblongifolia Pohl ex Griseb.;Smilax;Smilacaceae;NE;Shrub|Vine|Sub-Shrub;Terrestrial
#07#12#15#18#32;native;Smilax quinquenervia;Smilax quinquenervia Vell.;Smilax;Smilacaceae;NE;Vine;Terrestrial
#02#03#04#09#10#15#21#23#25#44#53;native;Smilax rufescens;Smilax rufescens Griseb.;Smilax;Smilacaceae;NE;Vine|Sub-Shrub;Terrestrial
#02#15#23#53;native;Solanum affine;Solanum affine Sendtn.;Solanum;Solanaceae;NE;Shrub;Terrestrial
#28;native;Solanum asperum;Solanum asperum Rich.;Solanum;Solanaceae;NE;Shrub|Tree;Terrestrial
#43;native;Solanum campaniforme;Solanum campaniforme Roem. & Schult.;Solanum;Solanaceae;NE;Shrub;Terrestrial
#01;native;Solanum cernuum;Solanum cernuum Vell.;Solanum;Solanaceae;NE;Shrub|Tree;Terrestrial
#01;native;Solanum cladotrichum;Solanum cladotrichum Dunal;Solanum;Solanaceae;NE;Shrub;Terrestrial
#28;native;Solanum didymum;Solanum didymum Dunal;Solanum;Solanaceae;NE;Shrub;Terrestrial
#04#15;native;Solanum jussiaei;Solanum jussiaei Dunal;Solanum;Solanaceae;NE;Shrub|Vine;Terrestrial
#17;native;Solanum lycocarpum;Solanum lycocarpum A.St.-Hil.;Solanum;Solanaceae;NE;Shrub|Tree;Terrestrial
#27;native;Solanum paniculatum;Solanum paniculatum L.;Solanum;Solanaceae;NE;Shrub;Terrestrial
#52;native;Solanum piluliferum;Solanum piluliferum Dunal;Solanum;Solanaceae;NE;Shrub;Terrestrial
#02#03#15#18#22#26#31;native;Solanum pseudoquina;Solanum pseudoquina A.St.-Hil.;Solanum;Solanaceae;NE;Tree;Terrestrial
#18#45;native;Solanum ramulosum;Solanum ramulosum Sendtn.;Solanum;Solanaceae;NE;Shrub;Terrestrial
#28;native;Solanum scuticum;Solanum scuticum M.Nee;Solanum;Solanaceae;NE;Shrub|Tree;Terrestrial
#01#19#28#52;native;Solanum swartzianum;Solanum swartzianum Roem. & Schult.;Solanum;Solanaceae;NE;Tree;Terrestrial
#28;native;Solanum uncinellum;Solanum uncinellum Lindl.;Solanum;Solanaceae;NE;Vine;Terrestrial
#45;native;Solidago chilensis;Solidago chilensis Meyen;Solidago;Asteraceae;NE;Sub-Shrub;Terrestrial
#33;native;Sorocea bonplandii;Sorocea bonplandii (Baill.) W.C.Burger et al.;Sorocea;Moraceae;NE;Shrub|Tree;Terrestrial
#52;native;Sorocea guilleminiana;Sorocea guilleminiana Gaudich.;Sorocea;Moraceae;NE;Shrub|Tree;Terrestrial
#01;native;Sparattosperma leucanthum;Sparattosperma leucanthum (Vell.) K.Schum.;Sparattosperma;Bignoniaceae;NE;Tree;Terrestrial
#44;native;Stachytarpheta cayennensis;Stachytarpheta cayennensis (Rich.) Vahl;Stachytarpheta;Verbenaceae;NE;Herb|Sub-Shrub;Terrestrial
#07#15;native;Stigmaphyllon arenicola;Stigmaphyllon arenicola C.E.Anderson;Stigmaphyllon;Malpighiaceae;NE;Vine;Terrestrial
#21;native;Stigmaphyllon ciliatum;Stigmaphyllon ciliatum (Lam.) A.Juss.;Stigmaphyllon;Malpighiaceae;NE;Vine;Terrestrial
#32;native;Stigmaphyllon lalandianum;Stigmaphyllon lalandianum A.Juss.;Stigmaphyllon;Malpighiaceae;NE;Vine;Terrestrial
#15#23#53;native;Stigmaphyllon paralias;Stigmaphyllon paralias A.Juss.;Stigmaphyllon;Malpighiaceae;NE;Shrub;Terrestrial
#52;native;Stizophyllum perforatum;Stizophyllum perforatum (Cham.) Miers;Stizophyllum;Bignoniaceae;NE;Vine;Terrestrial
#17#20;native;Stizophyllum riparium;Stizophyllum riparium (Kunth) Sandwith;Stizophyllum;Bignoniaceae;NE;Vine;Terrestrial
#07#15#21#28;native;Struthanthus acuminatus;Struthanthus acuminatus (Ruiz & Pav.) Kuijt;Struthanthus;Loranthaceae;NE;Herb;Hemiparasite
#02#15#44#53;native;Struthanthus taubatensis;Struthanthus taubatensis Eichler;Struthanthus;Loranthaceae;NE;Herb;Hemiparasite
#27;native;Strychnos parvifolia;Strychnos parvifolia A.DC.;Strychnos;Loganiaceae;NE;Shrub|Vine;Terrestrial
#17#20;native;Stylosanthes gracilis;Stylosanthes gracilis Kunth;Stylosanthes;Fabaceae;NE;Sub-Shrub;Terrestrial
#02#03#15#21;native;Stylosanthes guianensis;Stylosanthes guianensis (Aubl.) Sw.;Stylosanthes;Fabaceae;NE;Sub-Shrub;Terrestrial
#07#15;native;Styrax glaber;Styrax glaber Sw.;Styrax;Styracaceae;NE;Tree;Terrestrial
#18#45;native;Styrax leprosus;Styrax leprosus Hook. & Arn.;Styrax;Styracaceae;NE;Tree;Terrestrial
#11;native;Styrax pohlii;Styrax pohlii A.DC.;Styrax;Styracaceae;NE;Shrub|Tree;Terrestrial
#23;native;Swartzia apetala;Swartzia apetala Raddi;Swartzia;Fabaceae;NE;Tree;Terrestrial
#07#15#19#44;native;Swartzia langsdorffii;Swartzia langsdorffii Raddi;Swartzia;Fabaceae;NE;Tree;Terrestrial
#28;native;Symphyopappus itatiayensis;Symphyopappus itatiayensis (Hieron.) R.M.King & H.Rob.;Symphyopappus;Asteraceae;NE;Shrub;Terrestrial
#18#28#48;native;Symphyopappus reticulatus;Symphyopappus reticulatus Baker;Symphyopappus;Asteraceae;NE;Sub-Shrub;Terrestrial
#18#45;native;Symplocos uniflora;Symplocos uniflora (Pohl) Benth.;Symplocos;Symplocaceae;NE;Shrub|Tree;Terrestrial
#27;native;Tabebuia roseoalba;Tabebuia roseoalba (Ridl.) Sandwith;Tabebuia;Bignoniaceae;NE;Tree;Terrestrial
#52;native;Tanaecium pyramidatum;Tanaecium pyramidatum (Rich.) L.G.Lohmann;Tanaecium;Bignoniaceae;NE;Vine;Terrestrial
#01#07#12#15#28#32#36#49;native;Tapirira guianensis;Tapirira guianensis Aubl.;Tapirira;Anacardiaceae;NE;Tree;Terrestrial
#12;native;Terminalia tetraphylla;Terminalia tetraphylla (Aubl.) Gere & Boatwr.;Terminalia;Combretaceae;NE;Tree;Terrestrial
#31;native;Ternstroemia brasiliensis;Ternstroemia brasiliensis Cambess.;Ternstroemia;Pentaphylacaceae;NE;Shrub|Tree;Terrestrial
#02#15#44#53;native;Tetrapterys phlomoides;Tetrapterys phlomoides (Spreng.) Nied.;Tetrapterys;Malpighiaceae;NE;Vine;Terrestrial
#14;native;Thaumatophyllum lundii;Thaumatophyllum lundii (Warm.) Sakur., Calazans & Mayo;Thaumatophyllum;Araceae;NE;Herb;Terrestrial
#14;native;Thyrsodium spruceanum;Thyrsodium spruceanum Benth.;Thyrsodium;Anacardiaceae;NE;Tree;Terrestrial
#14#46;native;Tovomita guianensis;Tovomita guianensis Aubl.;Tovomita;Clusiaceae;NE;Shrub|Tree;Terrestrial
#13;native;Tovomita mangle;Tovomita mangle G. Mariz;Tovomita;Clusiaceae;NE;Shrub|Tree;Terrestrial
#52;native;Tovomitopsis paniculata;Tovomitopsis paniculata (Spreng.) Planch. & Triana;Tovomitopsis;Clusiaceae;NE;Shrub|Tree;Terrestrial
#11#33;native;Trema micranthum;Trema micranthum (L.) Blume;Trema;Cannabaceae;NE;Shrub|Tree;Terrestrial
#45;native;Trichilia catigua;Trichilia catigua A.Juss.;Trichilia;Meliaceae;NE;Shrub|Tree;Terrestrial
#33;native;Trichilia clausseni;Trichilia clausseni C.DC.;Trichilia;Meliaceae;NE;Tree;Terrestrial
#24;native;Trichilia elegans;Trichilia elegans A.Juss.;Trichilia;Meliaceae;NE;Shrub|Tree;Terrestrial
#13;native;Trichilia lepidota;Trichilia lepidota Mart.;Trichilia;Meliaceae;NE;Tree;Terrestrial
#14;native;Trichilia quadrijuga;Trichilia quadrijuga Kunth;Trichilia;Meliaceae;NE;Tree;Terrestrial
#52;native;Trichilia silvatica;Trichilia silvatica C.DC.;Trichilia;Meliaceae;NE;Shrub|Tree;Terrestrial
#05;native;Trigonia nivea;Trigonia nivea Cambess.;Trigonia;Trigoniaceae;NE;Vine;Terrestrial
#01;native;Trigonia paniculata;Trigonia paniculata Warm.;Trigonia;Trigoniaceae;NE;Shrub|Vine;Terrestrial
#01;native;Triplaris americana;Triplaris americana L.;Triplaris;Polygonaceae;NE;Tree;Terrestrial
#18#33#45;native;Trixis praestans;Trixis praestans (Vell.) Cabrera;Trixis;Asteraceae;NE;Shrub;Terrestrial
#40;native;Urera nitida;Urera nitida (Vell.) P.Brack;Urera;Urticaceae;NE;Shrub|Sub-Shrub;Terrestrial
#04#15;native;Urvillea stipitata;Urvillea stipitata Radlk.;Urvillea;Sapindaceae;NE;Vine;Terrestrial
#18;native;Vachellia caven;Vachellia caven (Molina) Seigler & Ebinger;Vachellia;Fabaceae;NE;Shrub;Terrestrial
#26#31;native;Vanilla chamissonis;Vanilla chamissonis Klotzsch;Vanilla;Orchidaceae;NE;Vine;Hemiepiphyte
#01#02#03#07#10#15#19#23#31#34#43#44#53;native;Varronia curassavica;Varronia curassavica Jacq.;Varronia;Cordiaceae;NE;Shrub;Terrestrial
#14;native;Varronia multispicata;Varronia multispicata (Cham.) Borhidi;Varronia;Cordiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#18;native;Varronia polycephala;Varronia polycephala Lam.;Varronia;Cordiaceae;NE;Shrub|Sub-Shrub;Terrestrial
#28;native;Verbesina glabrata;Verbesina glabrata Hook. & Arn.;Verbesina;Asteraceae;NE;Shrub|Tree;Terrestrial
#07#15#48;native;Vernonanthura beyrichii;Vernonanthura beyrichii (Less.) H.Rob.;Vernonanthura;Asteraceae;NE;Shrub;Terrestrial
#27#51;native;Vernonanthura brasiliana;Vernonanthura brasiliana (L.) H.Rob.;Vernonanthura;Asteraceae;NE;Shrub;Terrestrial
#18#45;native;Vernonanthura discolor;Vernonanthura discolor (Spreng.) H.Rob.;Vernonanthura;Asteraceae;NE;Tree;Terrestrial
#28#48;native;Vernonanthura membranacea;Vernonanthura membranacea (Gardner) H.Rob.;Vernonanthura;Asteraceae;NE;Shrub;Terrestrial
#19#28;native;Vernonanthura montevidensis;Vernonanthura montevidensis (Spreng.) H.Rob.;Vernonanthura;Asteraceae;NE;Sub-Shrub;Terrestrial
#01#05#06#27#47#48;native;Vernonanthura polyanthes;Vernonanthura polyanthes (Sprengel) Vega & Dematteis;Vernonanthura;Asteraceae;NE;Shrub;Terrestrial
#18;native;Vernonanthura puberula;Vernonanthura puberula (Less.) H.Rob.;Vernonanthura;Asteraceae;NE;Shrub;Terrestrial
#13;native;Virola gardneri;Virola gardneri (A.DC.) Warb.;Virola;Myristicaceae;NE;Tree;Terrestrial
#08#14;native;Vismia guianensis;Vismia guianensis (Aubl.) Choisy;Vismia;Hypericaceae;NE;Shrub|Tree;Terrestrial
#47;native;Vismia micrantha;Vismia micrantha A.St.-Hil.;Vismia;Hypericaceae;NE;Shrub|Tree;Terrestrial
#18;native;Vitex megapotamica;Vitex megapotamica (Spreng.) Moldenke;Vitex;Lamiaceae;NE;Shrub|Tree;Terrestrial
#01;native;Vochysia tucanorum;Vochysia tucanorum Mart.;Vochysia;Vochysiaceae;NE;Tree;Terrestrial
#01;native;Waltheria communis;Waltheria communis A.St.-Hil.;Waltheria;Malvaceae;NE;Sub-Shrub;Terrestrial
#06#17#38#44;native;Waltheria indica;Waltheria indica L.;Waltheria;Malvaceae;NE;Herb|Sub-Shrub;Terrestrial
#28;native;Weinmannia humilis;Weinmannia humilis Engl.;Weinmannia;Cunoniaceae;NE;Shrub|Tree;Terrestrial
#02#15#21#23#34#44#53;native;Ximenia americana;Ximenia americana L.;Ximenia;Ximeniaceae;NE;Shrub|Tree;Hemiparasita|Terrestrial
#21;native;Xylopia involucrata;Xylopia involucrata M.C.Dias & Kinoshita;Xylopia;Annonaceae;VU;Tree;Terrestrial
#43;native;Xylopia sericea;Xylopia sericea A.St.-Hil.;Xylopia;Annonaceae;NE;Shrub|Tree;Terrestrial
#33;native;Xylosma pseudosalzmannii;Xylosma pseudosalzmannii Sleumer;Xylosma;Salicaceae;NE;Shrub|Tree;Terrestrial
#27#32;native;Zanthoxylum riedelianum;Zanthoxylum riedelianum Engl.;Zanthoxylum;Rutaceae;NE;Tree;Terrestrial
#21;native;Zollernia glabra;Zollernia glabra (Spreng.) Yakovlev;Zollernia;Fabaceae;NE;Shrub|Tree;Terrestrial
#39#44;exotic;Mangifera indica;Mangifera indica L.;Mangifera;Anacardiaceae;NA;Tree;Terrestrial
#18#45;exotic;Schinus polygama;Schinus polygama (Cav.) Cabrera;Schinus ;Anacardiaceae ;NA;Shrub|Tree;Terrestrial
#07#15#48;exotic;Baccharis pedunculata;Baccharis pedunculata (Mill.) Cabrera;Baccharis;Asteraceae;NA;Shrub|Sub-Shrub;Terrestrial
#28#32#47;exotic;Bidens squarrosa;Bidens squarrosa Kunth;Bidens;Asteraceae;NA;Vine;Terrestrial
#51;exotic;Vernonia esculenta;Vernonia esculenta Hemsl.;Vernonia;Asteraceae;NA;Shrub|Tree;Terrestrial
#07#15;exotic;Commelina diffusa;Commelina diffusa Burm.f.;Commelina;Commelinaceae;NA;Herb;Aquatic|Terrestrial
#12;exotic;Mabea occidentalis;Mabea occidentalis Benth.;Mabea;Euphorbiaceae;NA;Tree;Terrestrial
#25;exotic;Clitoria ternatea;Clitoria ternatea L.;Clitoria;Fabaceae;NA;Vine;Terrestrial
#07#15;exotic;Desmodium adscendens;Desmodium adscendens (Sw.) DC.;Desmodium;Fabaceae;NA;Sub-Shrub;Terrestrial
#15#44#53;exotic;Senna bicapsularis;Senna bicapsularis (L.) Roxb.;Senna;Fabaceae;NA;Tree;Terrestrial
#15#44#53;exotic;Melissa officinalis;Melissa officinalis L.;Melissa;Lamiaceae;NA;Herb|Sub-Shrub;Terrestrial
#50;exotic;Ficus microcarpa;Ficus microcarpa L.f.;Ficus;Moraceae;NA;Tree;Hemiepiphyte
#06#21#27;exotic;Psidium guajava;Psidium guajava L.;Psidium;Myrtaceae;NA;Tree;Terrestrial
#32;exotic;Passiflora crassifolia;Passiflora crassifolia Killip;Passiflora;Passifloraceae;NA;Herb;Terrestrial
#31;exotic;Portulaca oleracea;Portulaca oleracea L.;Portulaca;Portulacaceae;NA;Herb;Rupicole|Terrestrial
#28;exotic;Rubus rosifolius;Rubus rosifolius Sm.;Rubus;Rosaceae;NA;Sub-Shrub;Terrestrial
#43;exotic;Paullinia glomerulosa;Paullinia glomerulosa Radlk;Paullinia;Sapindaceae;NA;Vine;Terrestrial
#44;exotic;Physalis angulata;Physalis angulata L.;Physalis;Solanaceae;NA;Herb;Terrestrial
#01#02#05#06#15#17#18#21#23#24#28#38#43#44#45#47#52#53;exotic;Lantana camara;Lantana camara L.;Lantana;Verbenaceae;NA;Shrub;Terrestrial
