#article_code;phytophysiognomy_type;study_location;brazilian_states;protected_area;latitude;longitude;geographic_coordinate_quality
#01;Montane forest;Reserva Particular do Patrimônio Natural Santuário Caraça, Catas Altas (MG);Minas Gerais;Yes;"20°6'0.67""S";"43°29'41.04""W";Informed
#01;Montane forest;Parque Estadual do Rio Doce, Marliéria (MG);Minas Gerais;Yes;"19°42'23""S";"42°34'33""W";Informed
#01;Montane forest;Antônio Dias (MG);Minas Gerais;No;"19°37'27""S";"42°52'07""W";Informed
#01;Montane forest;Ipatinga (MG);Minas Gerais;No;"19°28'08""S";"42°32'12""W";Informed
#01;Montane forest;Belo Oriente (MG);Minas Gerais;No;"19°11'25""S";"42°29'43""W";Informed
#02;Restinga;Restinga da Barra de Maricá, Marica Lagoon, Maricá (RJ);Rio de Janeiro;Yes;"22°54'00""S";"42°53'23""W";Informed
#02;Restinga;Restinga da Barra de Maricá, Marica Lagoon, Maricá (RJ);Rio de Janeiro;Yes;"22°57'34""S";"42°49'57""W";Informed
#02;Restinga;Restinga da Barra de Maricá, Zacarias Beach, Maricá (RJ);Rio de Janeiro;Yes;"22°58'05""S";"42°54'00""W";Informed
#02;Restinga;Restinga da Barra de Maricá, Zacarias Beach, Maricá (RJ);Rio de Janeiro;Yes;"22°57'37""S";"42°50'03""W";Informed
#02;Restinga;Restinga de Carapebus, Carapebus Lagoon, Carapebus (RJ);Rio de Janeiro;Yes;"22°14'50""S";"41°35'26""W";Informed
#02;Restinga;Restinga de Carapebus, Carapebus Lagoon, Carapebus (RJ);Rio de Janeiro;Yes;"22°13'05""S";"41°35'10""W";Informed
#02;Restinga;Restinga de Carapebus, Praia Grande Road, Carapebus (RJ);Rio de Janeiro;Yes;"22°16'27""S";"41°38'41""W";Informed
#02;Restinga;Restinga de Carapebus, Praia Grande Road, Carapebus (RJ);Rio de Janeiro;Yes;"22°15'09""S";"41°39'56""W";Informed
#02;Restinga;Restinga de Itaipuaçu, Beira-Mar Avenue, Maricá (RJ);Rio de Janeiro;No;"22°58'14""S";"42°54'13""W";Informed
#02;Restinga;Restinga de Itaipuaçu, Beira-Mar Avenue, Maricá (RJ);Rio de Janeiro;No;"22°58'13""S";"43°00'47""W";Informed
#03;Restinga;Parque Nacional da Restinga de Jurubatiba, Macaé (RJ);Rio de Janeiro;Yes;"22°12'18""S";"41°29'56""W";Informed
#04;Restinga;Área de Proteção Ambiental da Restinga de Grumari, Grumari (RJ);Rio de Janeiro;Yes;"23°02'50""S";"43°31'80""W";Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'19''S;41°05'04''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'36''S;41°05'30''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°33'25''S;41°06'36''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°32'35''S;41°06'29''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°33'08''S;41°06'17''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°32'21''S;41°06'37''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°32'20''S;41°06'17''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°32'53''S;41°06'16''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°32'25''S;41°05'30''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'59''S;41°05'39''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'10''S;41°05'35''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'13''S;41°04'55''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°30'21''S;41°05'15''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'15''S;41°03'36''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'14''S;41°04'19''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'22''S;41°05'00''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'03''S;41°05'16''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°30'56''S;41°04'46''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°30'36''S;41°04'36''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°30'20''S;41°04'23''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'49''S;41°43'43''W;Informed
#05;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;19°31'12''S;41°01'06''W;Informed
#06;Secondary rainforest;Reserva Particular do Patrimônio Natural Fazenda Bulcão, Aimorés (MG);Minas Gerais;Yes;"19°31'19""S";"41°05'04""W";Informed
#07;Secondary rainforest;Bertioga (SP);São Paulo;No;"23°51'16""S";"46°08'19""W";Informed
#08;Secondary rainforest;Parque Estadual de Dois Irmãos, Recife (PE);Pernambuco;Yes;"08°7'30""S";"34°52'30""W";Informed
#09;Secondary rainforest;Reserva Biológica Estadual da Praia do Sul, Ilha Grande, Angra dos Reis (RJ);Rio de Janeiro;Yes;"23°10'0.0""S";"44°17'0.0""W";Informed
#10;Restinga;Parque Estadual Paulo César Vinha, Guarapari (ES);Espírito Santo;Yes;"20°33'0.0""S";40°23'0.0W;Informed
#11;Seasonal semideciduous rainforest;Goiânia (GO);Goiás;No;"16°36'13""S";"49°15'41""W";Informed
#12;High altitude wetlands;Reserva Municipal de Bonito, Bonito (PE);Pernambuco;Yes;"8°30'6.37""S";"35°43'17.79""W";Informed
#12;High altitude wetlands;Brejo Madre de Deus (PE);Pernambuco;No;"8°11'40""S";"36°23'43""W";Informed
#12;High altitude wetlands;Reserva Biológica de Serra Negra, Floresta (PE);Pernambuco;Yes;"8°39'31.32""S";"38°1'6.97""W";Informed
#12;High altitude wetlands;Taquaritinga do Norte (PE);Pernambuco;No;"7°53'41.64""S";"36°2'53.38""W";Informed
#12;High altitude wetlands;Triunfo (PE);Pernambuco;No;"7°52'14.14""S";"38°5'57.08""W";Informed
#12;High altitude wetlands;Parque Municipal João Vasconcelos Sobrinho, Caruaru (PE);Pernambuco;Yes;"8°21'21.49""S";"36°1'43.86""W";Informed
#13;Secondary rainforest;Ibateguara (AL);Alagoas;No;"08°30'0.0""S";"35°50'0.0""W";Informed
#14;Dense alluvial rainforest;Reserva Ecológica de Saltinho, Tamandaré (PE);Pernambuco;Yes;"08°43'30""S";"35°10'40""W";Informed
#14;Lowland dense rainforest;Parque Estadual de Dois Irmãos, Recife (PE);Pernambuco;Yes;"08°7'30""S";"34°52'30""W";Informed
#14;Lowland dense rainforest;Reserva Ecológica de Carnijó, Jaboatão dos Guararapes (PE);Pernambuco;Yes;"08°08'42""S";"35°04'34""W";Informed
#14;Lowland dense rainforest;Reserva Ecológica Mata de Duas Lagoas, Cabo de Santo Agostinho (PE);Pernambuco;Yes;"08°18'16""S";"34°58'17""W";Informed
#14;Lowland dense rainforest;Refúgio Ecológico Charles Darwin, Igarassu (PE);Pernambuco;Yes;"07°48'47.58""S";"34°57'13.34""W";Informed
#14;Lowland dense rainforest;Engenho Monjope, Igarassu (PE);Pernambuco;No;"07°54'32""S";"34°57'25""W";Informed
#15;Restinga;Bertioga (SP);São Paulo;NE;" 23°48'11.02""S";" 46°2'30.61""W";Approximate
#15;Restinga;Carapebus (RJ);Rio de Janeiro;NE;" 22°11'15.61""S";" 41°39'44.87""W";Approximate
#15;Restinga;Cabo Frio (RJ);Rio de Janeiro;NE;" 22°53'15.52""S";" 42°2'5.23""W";Approximate
#15;Restinga;Grumari (RJ);Rio de Janeiro;NE;" 23°2'57.95""S";" 43°32'0.90""W";Approximate
#15;Restinga;Ilha Grande (RJ);Rio de Janeiro;NE;" 23°9'7.50""S";" 44°13'44.20""W";Approximate
#15;Restinga;Jurubatiba (RJ);Rio de Janeiro;NE;" 22°12'2.11""S";" 41°30'38.74""W";Approximate
#15;Restinga;Maricá (RJ);Rio de Janeiro;NE;" 22°55'6.96""S";" 42°49'2.38""W";Approximate
#15;Restinga;Paraty (RJ);Rio de Janeiro;NE;" 23°13'13.65""S";" 44°43'7.56""W";Approximate
#15;Restinga;Guarapari (ES);Espírito Santo;NE;" 20°40'30.09""S";" 40°30'37.44""W";Approximate
#16;High altitude fields and Araucaria forests;Pró-Mata Research and Nature Conservation Center, São Francisco de Paula (RS);Rio Grande do Sul;Yes;"29°28'0.0""S";"50°13'0.0""W";Informed
#16;High altitude fields and Araucaria forests;Três Estrelas Farm, São Francisco de Paula (RS);Rio Grande do Sul;No;"29°28'08""S";"50°12'38""W";Informed
#16;High altitude fields and Araucaria forests;Três Cachoeiras Farm, São Francisco de Paula (RS);Rio Grande do Sul;No;"29°26'21""S";"50°16'21""W";Informed
#17;NA;Ladeira do Amendoim, São Tomé das Letras (MG);Minas Gerais;No;"22°42'24""S";"44°58'57""W";Informed
#17;NA;Cachoeira da Lua, São Tomé das Letras (MG);Minas Gerais;No;"21°42'11""S";"44°56'24""W";Informed
#17;NA;Vale das Borboletas, São Tomé das Letras (MG);Minas Gerais;No;"22°42'24""S";"44°58'57""W";Informed
#17;NA;Gruta do Sobradinho, São Tomé das Letras (MG);Minas Gerais;No;"21°39'24""S";"44°53'08""W";Informed
#17;NA;Eubiose, São Tomé das Letras (MG);Minas Gerais;No;"21°43'0""S";"44°59'0""W";Informed
#17;NA;Harmonia, São Tomé das Letras (MG);Minas Gerais;No;"21°43'24""S";"44°57'33""W";Informed
#18;Subtropical Semideciduous Forest;Turvo State Park, Derrubadas (RS);Rio Grande do Sul;Yes;"27°8'0.0""S";"53°53'0.0""W";Informed
#18;Restinga and Subtropical rainforest;Itapeva State Park, Torres (RS);Rio Grande do Sul;Yes;"29°20'0.0""S";"49°43'0.0""W";Informed
#18;Subtropical mixed rainforest;National forest, São Franscisco de Paula (RS);Rio Grande do Sul;Yes;"29°26'0.0""S";"50°23'0.0""W";Informed
#18;Dense subtropical rainforest;Maquiné river basin, Maquiné (RS);Rio Grande do Sul;Yes;"29°34'0.0""S";"50°16'0.0""W";Informed
#18;Restinga and Subtropical rainforest;Itapuã State Park, Viamão (RS);Rio Grande do Sul;Yes;"30°04'0.0""S";"51°01'0.0""W";Informed
#18;Subtropical Moist Forest;Morro Santana Wildlife Reserve, Porto Alegre (RS);Rio Grande do Sul;Yes;"30°01'0.0""S";"51°13'0.0""W";Informed
#19;Montane dense rainforest;Estação Biológica de Santa Lúcia, Santa Teresa (ES);Espírito Santo;Yes;"19°58'11""S";"40°32'11""W";Informed
#19;Dense rainforest;Reserva Biológica Augusto Ruschi, Santa Teresa (ES);Espírito Santo;Yes;"19°54'20""S";"40°33'44""W";Informed
#19;Montane dense rainforest;Parque Natural Municipal São Lourenço, Santa Teresa (ES);Espírito Santo;Yes;"19°09'0.0""S";"40°36'00""W";Informed
#20;High altitude fields;Brejo da Lapa, Itamonte (MG);Minas Gerais;No;"22°21'31""S";"44°44'14""W";Informed
#20;High altitude fields;Cachoeira do Escorrega, Itamonte (MG);Minas Gerais;No;"22°13'13.75""S";"44°49'16.05""W";Informed
#20;High altitude fields;Sítio Moana, Itamonte (MG);Minas Gerais;No;"22°14'23""S";"44°47'55""W";Informed
#21;Restinga;Kutuca, Ilha da Marambaia,Mangaratiba (RJ) ;Rio de Janeiro;No;"23°3'59.17""S";"43°59'33.59""W";Informed
#21;Restinga;Grande, Ilha da Marambaia,Mangaratiba (RJ);Rio de Janeiro;No;"23°3'27.08""S";"43°59'28.63""W";Informed
#21;Restinga;Suja, Ilha da Marambaia,Mangaratiba (RJ)  ;Rio de Janeiro;No;"23°2'48.29""S";"43°58'28.69""W";Informed
#21;Restinga;Caju, Ilha da Marambaia,Mangaratiba (RJ);Rio de Janeiro;No;"23°2'33.64""S";"43°57'46.12""W";Informed
#21;Restinga;João Manoel, Ilha da Marambaia,Mangaratiba (RJ);Rio de Janeiro;No;"23°2'34.89""S";"43°57'35.75""W";Informed
#21;Restinga;Sítio, Ilha da Marambaia,Mangaratiba (RJ);Rio de Janeiro;No;"23°4'4.85""S";"43°59'39.41""W";Informed
#21;Restinga;Armação, Ilha da Marambaia,Mangaratiba (RJ);Rio de Janeiro;No;"23°3'38.64""S";"43°54'9.10""W";Informed
#22;Seasonal semideciduous rainforest;Fazenda Monte Alegre, Telêmaco Borba (PR);Paraná;No;" 24°20'0.66""S";" 50°37'30.10""W";Approximate
#23;Restinga;Parque Estadual da Costa do Sol, Saquarema (RJ);Rio de Janeiro;Yes;" 22°53'54.91""S";" 42°27'52.03""W";Approximate
#23;Restinga;Parque Estadual da Costa do Sol, Araruama (RJ);Rio de Janeiro;Yes;" 22°52'31.72""S";" 42°20'29.78""W";Approximate
#23;Restinga;Parque Estadual da Costa do Sol, Arraial do Cabo (RJ);Rio de Janeiro;Yes;" 22°58'4.52""S";" 42°1'34.49""W";Approximate
#23;Restinga;Parque Estadual da Costa do Sol, Cabo Frio (RJ);Rio de Janeiro;Yes;" 22°53'15.52""S";" 42°2'5.23""W";Approximate
#23;Restinga;Reserva Particular do Patrimônio Natural Fazenda Caruara,  São João da Barra (RJ);Rio de Janeiro;Yes;"21°45'25""S";"41°02'08""W";Informed
#24;Coastal atlantic forest (Tabuleiro);Marcelo Trindade, Estação Ecológica Estadual de Guaxindiba, São Francisco de Itabapoana (RJ);Rio de Janeiro;Yes;"21°24'55""S";"41°04'38""W";Informed
#24;Coastal atlantic forest (Tabuleiro);Colégio Agrícola, Estação Ecológica Estadual de Guaxindiba, São Francisco de Itabapoana (RJ);Rio de Janeiro;Yes;"21°23'56.1""S";"41°04'44""W";Informed
#24;Coastal atlantic forest (Tabuleiro);Vera, Estação Ecológica Estadual de Guaxindiba, São Francisco de Itabapoana (RJ);Rio de Janeiro;Yes;"21°24'26""S";"41°04'59""W";Informed
#24;Coastal atlantic forest (Tabuleiro);Abelha, Estação Ecológica Estadual de Guaxindiba, São Francisco de Itabapoana (RJ);Rio de Janeiro;Yes;"21°24'40.7""S";"41°04'53.7""W";Informed
#24;Coastal atlantic forest (Tabuleiro);Charco, Estação Ecológica Estadual de Guaxindiba, São Francisco de Itabapoana (RJ);Rio de Janeiro;Yes;"21°24'59.7""S";"41°04'35.5""W";Informed
#25;Restinga and Mangrove;Restinga da Marambaia, Rio de Janeiro (RJ);Rio de Janeiro;No;"23°02'56""S";"43°37'51""W";Informed
#26;Restinga;Acaraí State Park, São Francisco do Sul (SC);Santa Catarina;Yes;"26°17'0.0""S";"48°33'0.0""W";Informed
#27;NA;Sede Fazenda Califórnia, Bodoquena (MS);Mato Grosso do Sul;No;"20°42'18""S";"56°51'17.4""W";Informed
#27;NA;Trilha da Gruta, Bodoquena (MS);Mato Grosso do Sul;No;"20°41'55.9""S";"56°52'49.4""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;BR–485 (Headquarter – Maromba), Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°25'49""S";"44°37'16""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Cachoeira Itaporani, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°25'40""S";"44°37'20""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Cachoeira Véu da Noiva, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°25'40""S";"44°37'12""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Lago Azul, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°27'01""S";"44°36'52""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Ecoarte–Lago Azul, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°27'01""S";"44°36'52""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Cachoeira Poranga, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°26'32""S";"44°36'44""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Três Picos (incluing Cachoeira Bela Vista), Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°25'31""S";"44°35'01""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Centro de Visitantes, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°27'04""S";"44°6'37""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Casa 16, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°27'16""S";"44°36'20""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Hotel Donati (entrada–represa), Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°26'36""S";"44°35'54""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Donati–Simon 1, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°26'19""S";"44°36'29""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Donati–Simon 2, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°26'22""S";"44°35'47""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Viúva Hansen, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°26'46""S";"44°36'05""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Barbosa Rodrigues–Mirante do Último Adeus, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°27'40""S";"44°36'15""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Barbosa Rodrigues (obelisk), Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°27'09""S";"44°36'36""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Cachoeira do Pitu, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°26'14""S";"44°36'49""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Casa 33, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°24'01""S";"44°39'12""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Casa 25, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°26'42""S";"44°36'50""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Pedra do Camelo, Parque Nacional do Itatiaia (RJ) ;Rio de Janeiro;Yes;"22°26""17""S";"44°37'31""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Casa de Pedra, Parque Nacional do Itatiaia (RJ) ;Rio de Janeiro;Yes;"22°22'07""S";"44°42'43""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Agulhas Negras, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°23'06""S";"44°40'21""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Cachoeira do Aiuruoca, Parque Nacional do Itatiaia (MG);Minas Gerais;Yes;"22°21'08""S";"44°40'07""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Posto Marcão–Abrigo Rebouças, Parque Nacional do Itatiaia (RJ/MG);Rio de Janeiro and Minas Gerais;Yes;"22°22'27""S";"44°42'04""W";Informed
