#article_code;phytophysiognomy_type;study_location;brazilian_states;protected_area;latitude;longitude;geographic_coordinate_quality
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Pedra do Altar, Parque Nacional do Itatiaia (RJ/MG);Rio de Janeiro and Minas Gerais;Yes;"22°22'27""S";"44°40'27""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Asa de Hermes, Parque Nacional do Itatiaia (RJ/MG);Rio de Janeiro and Minas Gerais;Yes;"22°22'33""S";"44°39'53""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Pedra do Sino, Parque Nacional do Itatiaia (RJ/MG);Rio de Janeiro and Minas Gerais;Yes;"22°22'13""S";"44°39'45""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Prateleiras, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°23'56""S";"44°40'16""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Travessia Ruy Braga, Parque Nacional do Itatiaia (RJ) ;Rio de Janeiro;Yes;"22°22'27""S";"44°42'04""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Água Branca–Ruy Braga, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°25'15""S";"44°38'26""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Travessia Serra Negra, Parque Nacional do Itatiaia (RJ/MG);Rio de Janeiro and Minas Gerais;Yes;"22°19'14""S";"44°36'43""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Morro do Couto, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°22'27""S";"44°42'05""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Pedra da Maçã, da Tartaruga and Assentada, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°23'55""S";"44°39'58""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Cinco Lagos, Parque Nacional do Itatiaia (RJ);Rio de Janeiro;Yes;"22°22'23""S";"44°40'43""W";Informed
#28;Montane dense rainforest,  High-montane forest, High altitude fields;Ovos da Galinha, Parque Nacional do Itatiaia (MG);Minas Gerais;Yes;"22°21'52""S";"44°39'34""W";Informed
#29;Tropical sub-evergreen cloud-forest;Sítio Cajueirinho, Ibiapina (CE);Ceará;No;"03°55'24""S";"40°53'22""W";Informed
#30;NA;Pernambuco (PE);Pernambuco;NE;NA;NA;NA
#30;NA;Itatiaia National Park (RJ);Rio de Janeiro;NE;" 22°30'19.06""S";" 44°33'59.56""W";Approximate
#30;NA;Restinga de Bertioga State Park (SP);São Paulo;NE;" 23°47'45.06""S";" 46°1'23.16""W";Approximate
#30;NA;Belo Horizonte (MG);Minas Gerais ;NE;" 19°55'8.59""S";" 43°56'19.21""W";Approximate
#30;NA;Tiradentes (MG);Minas Gerais ;NE;" 21°6'34.62""S";" 44°10'4.28""W";Approximate
#30;NA;Serra dos Órgãos National Park (RJ);Rio de Janeiro;NE;" 22°24'3.00""S";" 42°49'44.00""W";Approximate
#30;NA;São Paulo (SP);São Paulo;NE;" 23°33'37.74""S";" 46°35'27.62""W";Approximate
#30;NA;Nova Frigurbo (RJ);Rio de Janeiro;NE;" 22°16'57.68""S";" 42°32'4.93""W";Approximate
#30;NA;Campos do Jordão (SP);São Paulo;NE;" 22°44'22.15""S";" 45°35'26.30""W";Approximate
#30;NA;Maricá Environmental Protection Area (RJ);Rio de Janeiro;NE;" 22°55'1.17""S";"42°49'10.13""W";Approximate
#30;NA;Serra do Barbosão (RJ);Rio de Janeiro;NE;" 22°41'49.25""S";" 42°45'25.95""W";Approximate
#30;NA;Niterói (RJ);Rio de Janeiro;NE;" 22°53'4.84""S";" 43°6'17.67""W";Approximate
#30;NA;Minas Gerais (MG);Minas Gerais ;NE;NA;NA;NA
#31;Restinga;Restingas de Babitonga, Balneário Barra do Sul (SC);Santa Catarina;No;"26°26’0.0""S";"49°12’0.0""W";Informed
#31;Restinga;Restingas de Babitonga, Itapoá (SC);Santa Catarina;No;"26°26’0.0""S";"49°12’0.0""W";Informed
#32;Seasonal semideciduous rainforest;Sorocaba (SP);São Paulo;No;"23°34'53""S";"47°31'28""W";Informed
#33;Seasonal semideciduous secondary rainforest;Canela (RS);Rio Grande do Sul;No;"29°22'58.1""S";"50°44'08.1""W";Informed
#33;Seasonal semideciduous secondary rainforest;Canela (RS);Rio Grande do Sul;No;"29°22'50.4""S";"50°44'11.9""W";Informed
#33;Seasonal semideciduous secondary rainforest;Canela (RS);Rio Grande do Sul;No;"29°22'50.2""S";"50°44'03.2""W";Informed
#33;Seasonal semideciduous secondary rainforest;Canela (RS);Rio Grande do Sul;No;"29°22'44.1""S";"50°43'49.8""W";Informed
#33;Seasonal deciduous secondary forest;Santa Tereza (RS);Rio Grande do Sul;No;"29°09'27.5""S";"51°41'34.6""W";Informed
#33;Seasonal deciduous secondary forest;Santa Tereza (RS);Rio Grande do Sul;No;"29°09'45.8""S";"51°42'33.2""W";Informed
#33;Seasonal deciduous secondary forest;Santa Tereza (RS);Rio Grande do Sul;No;"29°09'44.8""S";"51°42'32.8""W";Informed
#33;Seasonal deciduous secondary forest;Santa Tereza (RS);Rio Grande do Sul;No;"29°09'47.8""S";"51°42'40.5""W";Informed
#34;Restinga;Angra dos Reis (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"23°0'36""S";"44°19'6""W";Informed
#34;Restinga;Araruama (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°52'35""S";"42°20'21""W";Informed
#34;Restinga;Arraial do Cabo (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°57'58""S";"42°1'44""W";Informed
#34;Restinga;Bertioga (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"23°51'19""S";"46°8'22""W";Informed
#34;Restinga;Cabo Frio (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°52'43""S";" 42°1'12""W";Informed
#34;Restinga;Canguaretama (RN);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"6°22'58""S"; 35°7'30''W;Informed
#34;Restinga;Carapebus (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°11'13""S";"41°39'39""W";Informed
#34;Restinga;Florianópolis (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"27°35'49""S";"48°32'58""W";Informed
#34;Restinga;Guarapari (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"20°39'4""S";"40°30'24""W";Informed
#34;Restinga;Itapoá (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"26°7'3""S";"48°37'0""W";Informed
#34;Restinga;Linhares (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"19°23'27""S";"40°4'17""W";Informed
#34;Restinga;Macaé (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;" 22°22'18""S";"41°47'9""W";Informed
#34;Restinga;Madre de Deus (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"12°44'22""S";"38°37'17""W";Informed
#34;Restinga;Mangaratiba (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°57'35""S";"44°2'28""W";Informed
#34;Restinga;Maricá (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°55'9""S";"42°49'6""W";Informed
#34;Restinga;Paranaguá (PR);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"25°31'14""S";"48°30'34""W";Informed
#34;Restinga;Parati (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"23°13'0""S";"44°43'4""W";Informed
#34;Restinga;Pelotas (RS);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"31°46'34""S";"52°21'34""W";Informed
#34;Restinga;Pontal do Paraná (PR);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;25°40'24''S;48°30'39''W;Informed
#34;Restinga;Porto Alegre (RS);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"30°01'58""S";"51°13'48""W";Informed
#34;Restinga;Rio de Janeiro (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°54'13""S";"43°12'35""W";Informed
#34;Restinga;São Francisco de Itabapoana (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"21°28'25""S";"41°7'13""W";Informed
#34;Restinga;São Francisco do Sul (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"26°14'38""S";"48°38'18""W";Informed
#34;Restinga;São João da Barra (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"21°38'56""S";" 41°3'9""W";Informed
#34;Restinga;Saquarema (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Rio Grando Sul, Santa Catarina, Paraná, Rio Grande do Norte, Bahia, Amazonas, Mato Grosso do Sul, Roraima, Tocantins, Amapá, Pernambuco;NE;"22°55'52""S";" 42°29'47""W";Informed
#35;Submontane seasonal semideciduous forest;Área de Relevante Interesse Ecológico Floresta da Cicuta, Barra Mansa (RJ);Rio de Janeiro;Yes;"22°33'20""S";"44°05'00""W";Informed
#36;Seasonal semideciduous rainforest;Altinópolis (SP);São Paulo;No;"21°00'0.0""S";"47°23'0.0""W";Informed
#37;Restinga;Angra dos Reis (RJ);Rio de Janeiro;NE;"23°0'36""S";"44°19'6""W";Approximate
#37;Restinga;Mangaratiba (RJ);Rio de Janeiro;NE;"22°57'35""S";"44°2'28""W";Approximate
#37;Restinga;Rio de Janeiro (RJ);Rio de Janeiro;NE;"22°54'36.62""S";" 43°10'23.79""W";Approximate
#37;Restinga;Maricá (RJ);Rio de Janeiro;NE;"22°52'0.0""S";"42°48'0.0""W";Approximate
#37;Restinga;Carapebus (RJ);Rio de Janeiro;NE;"22°11'13""S";"41°39'39""W";Approximate
#37;Restinga;Parque Nacional da Restinga de Jurubatiba, Macaé (RJ);Rio de Janeiro;Yes;"22°12'34""S";"41°31'05""W";Approximate
#37;Restinga;Parque Estadual da Costa do Sol (RJ);Rio de Janeiro;Yes;" 22°58'4.52""S";" 42°1'34.49""W";Approximate
#37;Restinga;Arraial do Cabo (RJ);Rio de Janeiro;NE;"22°57'58""S";"42°1'44""W";Approximate
#37;Restinga;São João da Barra (RJ);Rio de Janeiro;NE;"21°38'56""S";" 41°3'9""W";Approximate
#37;Restinga;Bertioga (SP);São Paulo;NE;"23°51'19""S";"46°8'22""W";Approximate
#37;Restinga;Guarapari (ES);Espírito Santo;NE;"20°40'30.09""S";" 40°30'37.44""W";Approximate
#38;NA;Aimorés (MG);Minas Gerais;NE;"19°30'01""S";"41°05'26""W";Approximate
#38;NA;Serra do Caparaó, Alto do Caparaó (MG);Minas Gerais;NE;"20°25'41.02""S";" 41°48'23.69""W";Approximate
#38;NA;Antônio Dias (MG);Minas Gerais;NE;"19°37'27""S";"42°52'07""W";Approximate
#38;NA;Belo Horizonte (MG);Minas Gerais;NE;"19°55'8.59""S";" 43°56'19.21""W";Approximate
#38;NA;Brumadinho (MG);Minas Gerais;NE;"20°7'53.43""S";"44°15'48.45""W";Approximate
#38;NA;Itamonte (MG);Minas Gerais;NE;"22°17'17""S";"44°52'54""W";Approximate
#38;NA;Januária (MG);Minas Gerais;NE;"15°29'2.26""S";"44°22'13.15""W";Approximate
#38;NA;Parque Estadual do Itacolomi, Ouro Preto (MG);Minas Gerais;Yes;"20°24'30""S";"43°30'29""W";Approximate
#38;NA;São Tomé das Letras (MG);Minas Gerais;NE;"21°43'56""S";"44°56'47""W";Approximate
#38;NA;Serra do Ibitipoca, Lima Duarte (MG);Minas Gerais;NE;"21°41'56.4""S";"43°54'0.46""W";Approximate
#38;NA;Viçosa (MG);Minas Gerais;NE;"20°45'55""S";"42°52'18""W";Approximate
#39;NA;Jandaira (BA);Bahia;NE;"11°34'2.56""S";"37°46'59.53""W";Approximate
#39;NA;Conde (BA);Bahia;NE;"11°48'26""S";"37°37'28""W";Approximate
#39;NA;Esplanada (BA);Bahia;NE;"11°47'44.46""S";" 37°56'41.27""W";Approximate
#39;NA;Mata de São Jodo (BA);Bahia;NE;"12°31'55.85""S";"38°17'45.74""W";Approximate
#39;NA;São Sebastião do Passé (BA);Bahia;NE;"12°30'45.76""S";"38°29'27.05""W";Approximate
#39;NA;Madre de Deus (BA);Bahia;NE;"12°44'16.42""S";"38°36'34.16""W";Approximate
#39;NA;Salvador (BA);Bahia;NE;"12°52'30""S";"38°23'53""W";Approximate
#39;NA;Itaparica (BA);Bahia;NE;"12°53'38""S";"38°40'17""W";Approximate
#39;NA;Valença (BA);Bahia;NE;"13°22'28.94""S";"39°4'13.26""W";Approximate
#39;NA;Camamu (BA);Bahia;NE;"13°56'56""S";"39°07'41""W";Approximate
#39;NA;Itacaré (BA);Bahia;NE;"14°16'52""S";"38°59'50""W";Approximate
#39;NA;Ilhéus (BA);Bahia;NE;"14°47'38.80""S";"39° 2'5.71""W";Approximate
#39;NA;Una (BA);Bahia;NE;"15°17'28.39""S";"39°4'39.57""W";Approximate
#39;NA;Belmonte (BA);Bahia;NE;"15°51'36.10""S";"38°52'48.15""W";Approximate
#39;NA;Santa Cruz de Cabrália (BA);Bahia;NE;"16°16'52.75""S";"39°1'25.54""W";Approximate
#39;NA;Porto Seguro (BA);Bahia;NE;"16°25'58.67""S";"39°5'18.89""W";Approximate
#39;NA;Caravelas (BA);Bahia;NE;"17°44'5.66""S";"39°15'45.91""W";Approximate
#39;NA;Nova Viçosa (BA);Bahia;NE;"17°53'53.60""S";"39°22'19.89""W";Approximate
#40;Lowland dense rainforest;Parque Ecológico de Maracajá, Maracajá (SC);Santa Catarina;Yes;"28°52'51""S";"49°27'59""W";Informed
#40;Lowland dense rainforest;Içara (SC);Santa Catarina;No;"28°47'27""S";"49°19'56""W";Informed
#40;Lowland dense rainforest;Araranguá (SC);Santa Catarina;No;"29°02'21""S";"49°31'34""W";Informed
#41;Araucaria forest, Dense rainforest;National Forest of São Francisco de Paula, São Francisco de Paula (RS);Rio Grande do Sul;Yes;"29°25'28""S";"50°23'08""W";Informed
#41;Araucaria forest, Dense rainforest;Cambará do Sul (RS);Rio Grande do Sul;No;"29°10'29""S";"50°01'58""W";Informed
#41;Araucaria forest, Dense rainforest;Serra da Bocaina National Park, São José do Barreiro (SP);São Paulo;Yes;"22°44'03""S";"44°36'59""W";Informed
#41;Araucaria forest, Dense rainforest;Serra do Tabuleiro, São Bonifácio (SC);Santa Catarina;Yes;"27°49'01""S";"48°53'53""W";Informed
#42;Restinga;Restingas of Vila de Trindade, Paraty (RJ);Rio de Janeiro;No;"23°13'0""S";"44°43'4""W";Informed
#43;Lowland rainforest, sub-montane rainforest, and montane rainforest;Trilha Buracão, Reserva Biológica União, Rio das Ostras (RJ);Rio de Janeiro;Yes;"22°25'49.57""S";"42°2'7.31""W";Informed
#43;Lowland rainforest, sub-montane rainforest, and montane rainforest;Trilha Lavapé, Reserva Biológica União, Rio das Ostras (RJ);Rio de Janeiro;Yes;"22°25'27.23""S";"42°2'43.75""W";Informed
#43;Lowland rainforest, sub-montane rainforest, and montane rainforest;Trilha Interpretativa, Reserva Biológica União, Rio das Ostras (RJ);Rio de Janeiro;Yes;"22°24'59.57""S";"42°2'38.88""W";Informed
#43;Lowland rainforest, sub-montane rainforest, and montane rainforest;Trilha Três Pontes, Reserva Biológica União, Rio das Ostras (RJ);Rio de Janeiro;Yes;"22°24'20.74""S";"42°1'39.65""W";Informed
#44;NA;Aimorés (MG);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"19°30'01""S";"41°05'26""W";Approximate
#44;NA;Alto Limoeiro (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°28'26.00""S";"41°5'56.13""W";Approximate
#44;NA;Anchieta (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°47'38.0""S";"40°38'48.7""W";Approximate
#44;NA;Angra dos Reis (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"23°0'36""S";"44°19'6""W";Approximate
#44;NA;Aracruz (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"19°49'56""S";"40°15'18""W";Approximate
#44;NA;Araruama (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°52'35""S";"42°20'21""W";Approximate
#44;NA;Arraial do Cabo (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°57'58""S";"42°1'44""W";Approximate
