#article_code;phytophysiognomy_type;study_location;brazilian_states;protected_area;latitude;longitude;geographic_coordinate_quality
#44;NA;Babitonga (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"26°13'39""S";"48°41'04""W";Approximate
#44;NA;Bananal (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°45'31""S";"44°17'35""W";Approximate
#44;NA;Belmonte (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"15°51'25""S";"38°51'50""W";Approximate
#44;NA;Bento Gonçalves (RS);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"29°07'46""S";"51°31'28""W";Approximate
#44;NA;Bertioga (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"23°51'19""S";"46°8'22""W";Approximate
#44;NA;Bonito (PE);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"08°30'11""S";"35°41'37""W";Approximate
#44;NA;Caaporã (PB);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"7°30'53""S";"34°55'47""W";Approximate
#44;NA;Cabo Frio (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°52'43""S";" 42°1'12""W";Approximate
#44;NA;Cachoeiro de Itapemirim (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°51'03""S";"41°10'16""W";Approximate
#44;NA;Caetité (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"13°50'06""S";"42°28'17""W";Approximate
#44;NA;Camamu (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"13°56'56""S";"39°07'41""W";Approximate
#44;NA;Campos de Goytacazes (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"21°49'24""S";"41°40'25.1""W";Approximate
#44;NA;Cananéia (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"25°00'28""S";"47°56'32""W";Approximate
#44;NA;Canela (RS);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"29°19'39""S";"50°48'11""W";Approximate
#44;NA;Canguaretama (RN);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;6°22'58''S; 35°7'30''W;Approximate
#44;NA;Carapebus (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°11'13""S";"41°39'39""W";Approximate
#44;NA;Caravelas (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"17°44'01""S";"39°14'18""W";Approximate
#44;NA;Casimiro de Abreu (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°29'14""S";"42°12'42""W";Approximate
#44;NA;Conceição da Barra (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"18°34'43""S";"39°44'30""W";Approximate
#44;NA;Conde (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"11°48'26""S";"37°37'28""W";Approximate
#44;NA;Diamante do Norte (PR);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°38'53""S";"52°51'03""W";Approximate
#44;NA;Domingos Martins (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°21'57""S";"40°39'55""W";Approximate
#44;NA;Fábrica (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°36'30.40""S";"43°42'34.58""W";Approximate
#44;NA;Fortaleza (CE);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"03°45'52.4""S";"38°29'48.0""W";Approximate
#44;NA;Guarapari (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°39'4""S";"40°30'24""W";Approximate
#44;NA;Ilhéus (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"14°48'29""S";"39°04'15""W";Approximate
#44;NA;Itacaré (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"14°16'52""S";"38°59'50""W";Approximate
#44;NA;Itaguaçu (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"19°48'08""S";"40°51'09""W";Approximate
#44;NA;Itamonte (MG);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°17'17""S";"44°52'54""W";Approximate
#44;NA;Itanhaém (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"24°10'42""S";"46°50'47""W";Approximate
#44;NA;Itaparica (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"12°53'38""S";"38°40'17""W";Approximate
#44;NA;Itapoá (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"26°7'3""S";"48°37'0""W";Approximate
#44;NA;Itaporanga d`Ajuda (SE);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"10°59'42""S";"37°18'40""W";Approximate
#44;NA;Itarana (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"19°52'23""S";"40°52'29""W";Approximate
#44;NA;Itaúnas (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"18°26'05""S";"39°43'00""W";Approximate
#44;NA;João Pessoa (PB);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"07°09'27""S";"34°51'49""W";Approximate
#44;NA;Joinville (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"26°15'24""S";"48°58'46""W";Approximate
#44;NA;Linhares (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"19°23'27""S";"40°4'17""W";Approximate
#44;NA;Macaé (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;" 22°22'18""S";"41°47'9""W";Approximate
#44;NA;Maceió (AL);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"09°34'48""S";"35°40'53""W";Approximate
#44;NA;Madre de Deus (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"12°44'22""S";"38°37'17""W";Approximate
#44;NA;Mangaratiba (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°57'35""S";"44°2'28""W";Approximate
#44;NA;Maricá (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°55'9""S";"42°49'6""W";Approximate
#44;NA;Mataraca (PB);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"06°35'49.5""S";"35°03'51.5""W";Approximate
#44;NA;Mauá (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°43'22.26""S";"43°12'3.65""W";Approximate
#44;NA;Niterói (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°55'20""S";"43°00'40""W";Approximate
#44;NA;Nova Friburgo (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°16'32""S";"42°33'03""W";Approximate
#44;NA;Nova Viçosa (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"17°53'44""S";"39°23'26""W";Approximate
#44;NA;Palmeiras (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°52'33.23""S";"42° 2'33.57""W";Approximate
#44;NA;Paranaguá (PR);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"25°31'14""S";"48°30'34""W";Approximate
#44;NA;Paraty (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"23°13'0""S";"44°43'4""W";Approximate
#44;NA;Parque Estadual do Itacolomi (MG);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°24'30""S";"43°30'29""W";Approximate
#44;NA;Parque Nacional da Restinga de Jurubatiba (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;Yes;"22°12'34""S";"41°31'05""W";Approximate
#44;NA;Parque Nacional da Serra de Órgãos (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;Yes;"22°29'19""S";"43°04'14""W";Approximate
#44;NA;Parque Nacional do Itatiaia (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;Yes;"22°22'01""S";"44°38'39""W";Approximate
#44;NA;Pedras Grandes (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;Yes;"28°26'26""S";"49°10'35""W";Approximate
#44;NA;Petrópolis (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°27'34""S";"43°10'39""W";Approximate
#44;NA;Piraquara (PR);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"25°27'07""S";"49°01'56""W";Approximate
#44;NA;Pontal do Paraná (PR);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;25°40'24''S;48°30'39''W;Approximate
#44;NA;Porto Alegre (RS);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"30°01'58""S";"51°13'48""W";Approximate
#44;NA;Porto Seguro (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"16°35'31""S";"39°07'01""W";Approximate
#44;NA;Presidente Kennedy (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"21°05'42""S";"41°03'25""W";Approximate
#44;NA;Quissamã (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°05'39""S";"41°28'34""W";Approximate
#44;NA;Recife (PE);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"07°57'58""S";"34°58'33""W";Approximate
#44;NA;Reserva Biológica de Poço das Antas (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;Yes;"22°30'03""S";"42°16'06""W";Approximate
#44;NA;Reserva Biológica União (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;Yes;"22°25'15""S";"42°01'36""W";Approximate
#44;NA;Rio das Ostras (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°28'07""S";"41°56'49""W";Approximate
#44;NA;Rio de Janeiro (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°54'13""S";"43°12'35""W";Approximate
#44;NA;Salto (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"23°10'07""S";"47°17'16""W";Approximate
#44;NA;Salvador (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"12°52'30""S";"38°23'53""W";Approximate
#44;NA;Santa Cruz de Cabrália (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"16°11'35""S";"39°14'47""W";Approximate
#44;NA;Santa Leopoldina (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°06'14""S";"40°31'49""W";Approximate
#44;NA;Santa Maria Madalena (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"21°57'25""S";"42°00'13""W";Approximate
#44;NA;Santa Teresa (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"19°55'51""S";"40°36'08""W";Approximate
#44;NA;Santa Tereza (RS);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"29°10'06""S";"51°43'51""W";Approximate
