#article_code;phytophysiognomy_type;study_location;brazilian_states;protected_area;latitude;longitude;geographic_coordinate_quality
#44;NA;Santo Antonio da Barra (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"16°11'19.08""S";"38°57'56.57""W";Approximate
#44;NA;São Carlos (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°04'22""S";"47°50'55""W";Approximate
#44;NA;São Francisco de Itabapoana (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"21°28?25""S";"41°7'13""W";Approximate
#44;NA;São Francisco de Paula (RS);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"29°26'50""S";"50°33'46""W";Approximate
#44;NA;São Francisco do Sul (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"26°14'38""S";"48°38'18""W";Approximate
#44;NA;São João da Barra (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"21°38'56""S";" 41°3'9""W";Approximate
#44;NA;São Mateus (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"18°44'12""S";"39°50'49""W";Approximate
#44;NA;São Sebastião (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"12°30'53.08""S";"38°29'23.51""W";Approximate
#44;NA;São Tomé das Letras (MG);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"21°43'56""S";"44°56'47""W";Approximate
#44;NA;Saquarema (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°55'52""S";" 42°29'47""W";Approximate
#44;NA;Serra do Baturité (CE);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"04°12'15.1""S";"38°56'20.7""W";Approximate
#44;NA;Serra do Caparaó (MG);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°28'05""S";"45°00'02""W";Approximate
#44;NA;Serra do Japi (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"23°13'51""S";"46°57'15""W";Approximate
#44;NA;Serra do Macaé (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°19'01""S";"42°20'01""W";Approximate
#44;NA;Serra dos Órgãos (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°24'07""S";"42°49'44""W";Approximate
#44;NA;Silva Jardim (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°37'41""S";"42°26'23""W";Approximate
#44;NA;Sooretama (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"19°11'17""S";"40°06'55""W";Approximate
#44;NA;Sorocaba (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"23°26'35""S";"47°27'34""W";Approximate
#44;NA;Tapiratiba (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"21°27'55""S";"46°44'59""W";Approximate
#44;NA;Teresópolis (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°26'22""S";"42°57'54""W";Approximate
#44;NA;Tijuca (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°56'29""S";"43°14'55""W";Approximate
#44;NA;Tubarão (SC);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"28°28'32""S";"49°03'01""W";Approximate
#44;NA;Ubatuba (SP);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"23°26'04""S";"45°05'25""W";Approximate
#44;NA;Uma (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"15°17'28.39""S";"39°4'39.57""W";Approximate
#44;NA;Valença (BA);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"13°22'06""S";"39°04'54""W";Approximate
#44;NA;Valença (RJ);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"22°13'52""S";"43°41'36""W";Approximate
#44;NA;Viçosa (MG);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°45'55""S";"42°52'18""W";Approximate
#44;NA;Vila Velha (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°23'54""S";"40°19'46""W";Approximate
#44;NA;Vitória (ES);Rio de Janeiro, São Paulo, Minas Gerais, Espírito Santo, Bahia, Ceará, Pernambuco, Rio Grande do Norte, Sergipe, Alagoas, Paraíba, Rio Grande do Sul, Santa Catarina and Paraná;NE;"20°16'15""S";"40°18'18""W";Approximate
#45;Seasonal semideciduous rainforest;Morro Redondo (RS);Rio Grande do Sul;No;"31°35'37""S";"52°34'52""W";Informed
#46;NA;Quissamã (RJ);Rio de Janeiro;NE;"22° 6'27.88""S";"41°27'59.25""W";Approximate
#46;NA;Macaé (RJ);Rio de Janeiro;NE;"22°12'18""S";"41°29'56""W";Approximate
#46;NA;Cabo Frio (RJ);Rio de Janeiro;NE;"22°52'11.24""S";"41°59'28.24""W";Approximate
#46;NA;Araruama (RJ);Rio de Janeiro;NE;"22°52'22.10""S";"42°20'29.02""W";Approximate
#46;NA;São Gonçalo (RJ);Rio de Janeiro;NE;" 22°49'30.88""S";"43°1'53.08""W";Approximate
#46;NA;Rio de Janeiro (RJ);Rio de Janeiro;NE;"22°54'40.56""S";"43°12'7.54""W";Approximate
#46;NA;Petrópolis (RJ);Rio de Janeiro;NE;"22°27'34""S";"43°10'39""W";Approximate
#46;NA;Casimiro de Abreu (RJ);Rio de Janeiro;NE;"22°28'47.31""S";"42°12'10.55""W";Approximate
#46;NA;Silva Jardim;Rio de Janeiro;NE;"22°39'8.61""S";"42°23'23.64""W";Approximate
#46;NA;Paraty (RJ);Rio de Janeiro;NE;"23°12'23.50""S";"44°43'41.52""W";Approximate
#46;NA;Parque Estadual da Costa do Sol, Arraial do Cabo (RJ);Rio de Janeiro;Yes;"22°58'33.79""S";"42°1'51.22""W";Approximate
#46;NA;Parque Estadual da Costa do Sol, Saquarema (RJ);Rio de Janeiro;Yes;"22°54'37.52""S";"42°26'8.19""W";Approximate
#46;NA;Carapebus (RJ);Rio de Janeiro;NE;"22°14'49.12""S";"41°37'33.38""W";Approximate
#46;NA;Parque Nacional da Restinga de Jurubatiba, Macaé (RJ);Rio de Janeiro;Yes;"22°12'18""S";"41°29'56""W";Approximate
#46;NA;Guarapari (ES);Espírito Santo;NE;"20°40'30.09""S";" 40°30'37.44""W";Approximate
#46;NA;Maricá (RJ);Rio de Janeiro;NE;"22°54'58.58""S";"42°49'7.76""W";Approximate
#46;NA;Reserva de Duas Lagoas, Cabo de Santo Agostinho (PE);Pernambuco;Yes;"08°18'16""S";"34°58'17""W";Approximate
#46;NA;Reserva Ecológica de Saltinho, Tamandaré (PE);Pernambuco;Yes;"08°43'30""S";"35°10'40""W";Approximate
#47;Dense rainforest;Serra Negra do Funil, Rio Preto (MG);Minas Gerais;Yes;"21°58'54.35""S";"43°55'16.41""W";Informed
#49;Seasonal deciduous forest;Parque Nacional de Boa Nova, Boa Nova (BA);Bahia;Yes;"14°23'0.0""S";"40°08'0.0""W";Informed
#49;Seasonal deciduous forest;Serra do Arrepio, Poções (BA);Bahia;No;"14°31'0.0""S";"40°21'0.0""W";Informed
#49;Seasonal deciduous forest;Serra do Castanhão, Jequié (BA);Bahia;No;"13°51'0.0""S";"40°04'0.0""W";Informed
#49;Seasonal deciduous forest;Povoado Lagoa das Flores, Vitória da Conquista (BA);Bahia;No;"14°51'0.0""S";"40°50'0.0""W";Informed
#50;Seasonal deciduous forest;Botanical Garden of the Museu Nacional, Rio de Janeiro (RJ);Rio de Janeiro;Yes;"22°54'12""S";"43°13'16""W";Informed
#51;Seasonal semideciduous rainforest;California Farm, Serra da Bodoquena, Bodoquena (MS);Mato Grosso do Sul;No;"20°41'55""S";"56°52'49""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Araçari Camping, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'44.2""S";"43°0'03.92""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Caninana Trail, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'41.5""S";"42°59'53.8""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Circular Trail, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'30.5""S";"43°00'16.2""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Alameda Von Spix, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'46.0""S";"42°59'47.9""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Mãe d?Água Trail, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'39.4""S";"42°59'55.8""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Museu Von Martius, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'39.86""S";"43°00'04.7""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Poço da Capela, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'42.0""S";"42°59'47.1""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Poço da Preguiça, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'33.8""S";"43°00'05.6""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Poço Verde, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'30.5""S";"43°00'16.2""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Ponte Velha, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'37.3""S";"42°59'54.3""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Recanto das Ruínas, Parque Nacional da Serra dos Órgão, Guapimirim (RJ);Rio de Janeiro;Yes;"22°29'42.0""S";"42°59'50.7""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Barragem Road, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'04.6""S";"43°00'04.8""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Bosque Santa Helena, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°26'53.5""S";"42°59'09.6""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Cachoeira Ceci-Peri, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'24.3""S";"42°59'53.0""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Cachoeira do Papel, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'08.8""S";"43°00'55.9""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Cartão Postal Trail, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'42.0""S";"42°59'43.0""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Casa do Pesquisador, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'19.4""S";"42°59'51.7""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Mozart-Catão Trail, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'07.7""S";"42°59'13.4""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Poço do Beija-Flor, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'05.2""S";"43°00'01.9""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Poço do Castelo, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°26'52.92""S";"42°59'04.1""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Poço Dois Irmãos, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°26'55.00""S";"42°59'18.6""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Primavera Trail, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°26'58.8""S";"42°59'20.8""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;Suspensa Trail, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'24.0""S";"42°59'51.4""W";Informed
#52;Submontane forest, Montane forest, High Montane forest and High altitude fields;360 Trail, Parque Nacional da Serra dos Órgão, Teresópolis (RJ);Rio de Janeiro;Yes;"22°27'06.3""S";"42°59'19.8""W";Informed
#53;Restinga;Maricá Environmental Protection Area, Maricá (RJ);Rio de Janeiro;Yes;"22°52'0.0""S";"42°48'0.0""W";Informed
#48;NA;Acaraí State Park, São Francisco do Sul (RS);Rio Grande do Sul;NE;"26°17'56""S";"48°33'42""W";Approximate
#48;NA;Aimorés (MG);Minas Gerais;NE;"19°30'10.98""S";"41°4'17""W";Approximate
#48;NA;Babitonga (SC);Santa Catarina;NE;"26°13'17.61""S";"48°43'0.76""W";Approximate
#48;NA;Bertioga (SP);São Paulo;NE;"23°46'25.57""S";"46°4'50.52""W";Approximate
#48;NA;Brumadinho (MG);Minas Gerais;NE;"20°7'53.43""S";"44°15'48.45""W";Approximate
#48;NA;Cabo Frio (RJ);Rio de Janeiro;NE;"22°52'11.24""S";"41°59'28.24""W";Approximate
#48;NA;Campus Pampulha - UFMG, Belo Horizonte (MG);Minas Gerais;Yes;"19°52'29.45""S";"43°58'22.04""W";Approximate
#48;NA;Canela (RS);Rio Grande do Sul;NE;"29°23'2.21""S";"50°47'14.1""W";Approximate
#48;NA;Carapebus (RJ);Rio de Janeiro;NE;"22°14'49.12""S";"41°37'33.38""W";Approximate
#48;NA;Delfinópolis (MG);Minas Gerais;NE;"20°20'18.52""S";"46°51'10.98""W";Approximate
#48;NA;Dores do Indaiá (MG);Minas Gerais;NE;"19°27'52.30""S";"45°34'39.21""W";Approximate
#48;NA;Grumari (RJ);Rio de Janeiro;NE;"23°2'25.94""S";"43°31'28.59""W";Approximate
#48;NA;Itaipuaçu (RJ);Rio de Janeiro;NE;"22°57'1.58""S";"43°0'12.16""W";Approximate
#48;NA;Itirapina (SP);São Paulo;NE;"22°13'52.53""S";"47°50'11.36""W";Approximate
#48;NA;Marambaia (RJ);Rio de Janeiro;NE;"23°4'7.03""S";"43°58'33.78""W";Approximate
#48;NA;Maricá (RJ);Rio de Janeiro;NE;"22°53'48.3""S";"42°53'10.93""W";Approximate
#48;NA;Minas Novas (MG);Minas Gerais;NE;"17°12'53.24""S";"42°35'3.66""W";Approximate
#48;NA;Paraná (PR);Paraná;NE;NA;NA;NA
#48;NA;Paraty (RJ);Rio de Janeiro;NE;"23°12'23.50""S";"44°43'41.52""W";Approximate
#48;NA;Parque Estadual de Itacolomi (MG);Minas Gerais;Yes;"20°24'29.23""S";"43°30'29.80""W";Approximate
#48;NA;Parque Estadual do Brigadeiro (MG);Minas Gerais;Yes;"20°43'11.92""S";"42°28'45.80""W";Approximate
#48;NA;Parque Nacional da Serra dos Órgãos (RJ);Rio de Janeiro;Yes;"22°26'53.73""S";"42°59'0.27""W";Approximate
#48;NA;Parque Nacional da Tijuca (RJ);Rio de Janeiro;Yes;"22°56'55.67""S";"43°16'39.79""W";Approximate
#48;NA;Parque Nacional de Jurubatiba (RJ);Rio de Janeiro;Yes;"22°11'33.54""S";"41°30'5.76""W";Approximate
#48;NA;Parque Nacional do Itaiaia (RJ);Rio de Janeiro;Yes;"22°22'0.12""S";"44°38'39.37""W";Approximate
#48;NA;Parque Nacional do Itatiaia (MG);Minas Gerais;Yes;"22°21'54.39""S";"44°38'48.66""W";Approximate
#48;NA;Picinguaba (RJ);Rio de Janeiro;NE;"22°55'13.01""S";"43°34'20.03""W";Approximate
#48;NA;Reserva Biológica de Poço das Antas (RJ);Rio de Janeiro;Yes;"22°29'32.74""S";"42°15'58.89""W";Approximate
#48;NA;Reserva Biológica União (RJ);Rio de Janeiro;Yes;"22°25'16.53""S";"42°2'10.78""W";Approximate
#48;NA;Rio Grande do Sul (RS);Rio Grande do Sul;NE;NA;NA;NA
#48;NA;Reserva Particular do Patrimônio Natural Santuário Caraça (MG);Minas Gerais;Yes;"20°5'34.90""S";"43°29'21.94""W";Approximate
#48;NA;Santa Teresa (RJ);Rio de Janeiro;NE;"22°56'34.83""S";"43°12'47.44""W";Approximate
#48;NA;São Francisco do Sul (SC);Rio de Janeiro;NE;"26°17'52.22""S";"48°40'7.21""W";Approximate
#48;NA;São Thomé das Letras (MG);Minas Gerais;NE;"21°42'57.70""S";"44°59'8.66""W";Approximate
#48;NA;Serra de São José (MG);Minas Gerais;NE;"21°6'3.31""S";"44°11'41.38""W";Approximate
#48;NA;Serra do Cipó (MG);Minas Gerais;NE;"19°21'0.07""S";"43°37'4.65""W";Approximate
#48;NA;Serra do Ibitipoca (MG);Minas Gerais;NE;"21°41'56.4""S";"43°54'0.46""W";Approximate
#48;NA;Serra do Ouro Branco (MG);Minas Gerais;NE;"20°29'56.22""S";"43°39'58.28""W";Approximate
#48;NA;Silva Jardim (RJ);Rio de Janeiro;NE;"22°36'46.04""S";"42°26'33.32""W";Approximate
#48;NA;Sorocaba (SP);São Paulo;NE;"20°47'56.97""S";"42°51'42.19""W";Approximate
#48;NA;Viçosa (MG);Minas Gerais;NE;"20°45'26.16""S";"42°52'48.92""W";Approximate
